time,open,high,low,close,tick_volume,spread,real_volume
2024-01-03 15:00:00,2037.771,2048.759,2031.758,2032.552,12434,199,0
2024-01-03 16:00:00,2032.601,2036.054,2031.25,2032.38,7595,199,0
2024-01-03 17:00:00,2032.424,2033.743,2030.541,2033.303,5300,199,0
2024-01-03 18:00:00,2033.311,2036.331,2032.853,2035.754,4378,199,0
2024-01-03 19:00:00,2035.765,2042.274,2030.537,2036.62,8587,199,0
2024-01-03 20:00:00,2036.579,2042.312,2036.405,2040.957,5634,199,0
2024-01-03 21:00:00,2040.996,2041.809,2040.222,2041.173,2531,199,0
2024-01-03 23:00:00,2042.001,2043.691,2041.099,2042.666,2201,599,0
2024-01-04 00:00:00,2042.927,2043.19,2041.532,2042.089,3117,199,0
2024-01-04 01:00:00,2042.089,2043.278,2040.044,2042.197,4356,199,0
2024-01-04 02:00:00,2042.207,2044.745,2042.207,2044.586,4107,199,0
2024-01-04 03:00:00,2044.619,2046.932,2044.093,2044.677,3340,199,0
2024-01-04 04:00:00,2044.682,2044.682,2042.361,2043.012,3343,199,0
2024-01-04 05:00:00,2042.997,2044.284,2042.346,2043.772,3192,199,0
2024-01-04 06:00:00,2043.779,2048.589,2043.58,2047.203,4505,199,0
2024-01-04 07:00:00,2047.16,2049.556,2046.504,2047.602,4579,199,0
2024-01-04 08:00:00,2047.656,2048.584,2045.405,2046.763,4662,199,0
2024-01-04 09:00:00,2046.716,2050.971,2046.273,2047.995,4562,199,0
2024-01-04 10:00:00,2048.017,2050.768,2046.636,2047.887,4327,199,0
2024-01-04 11:00:00,2047.88,2048.402,2044.829,2045.133,3935,199,0
2024-01-04 12:00:00,2045.136,2046.175,2043.267,2045.855,4073,199,0
2024-01-04 13:00:00,2045.864,2047.11,2038.823,2040.156,6936,199,0
2024-01-04 14:00:00,2040.201,2042.558,2036.178,2039.279,6593,199,0
2024-01-04 15:00:00,2039.3,2047.731,2039.116,2045.046,7378,199,0
2024-01-04 16:00:00,2045.084,2046.673,2044.042,2044.639,5112,199,0
2024-01-04 17:00:00,2044.687,2045.009,2040.825,2043.192,4610,199,0
2024-01-04 18:00:00,2043.202,2043.938,2041.487,2043.123,3966,199,0
2024-01-04 19:00:00,2043.073,2044.852,2042.395,2044.3,3219,199,0
2024-01-04 20:00:00,2044.282,2044.783,2042.998,2042.998,3457,199,0
2024-01-04 21:00:00,2043.06,2044.29,2043.06,2043.29,1827,200,0
2024-01-04 23:00:00,2043.256,2044.612,2042.481,2043.865,2085,599,0
2024-01-05 00:00:00,2043.917,2044.679,2043.235,2044.251,2985,199,0
2024-01-05 01:00:00,2044.261,2048.239,2044.001,2046.138,4861,199,0
2024-01-05 02:00:00,2046.138,2047.795,2045.635,2046.134,3406,199,0
2024-01-05 03:00:00,2046.134,2046.411,2044.793,2045.323,3401,199,0
2024-01-05 04:00:00,2045.279,2046.38,2044.447,2044.595,2700,199,0
2024-01-05 05:00:00,2044.551,2045.205,2043.124,2044.452,3102,199,0
2024-01-05 06:00:00,2044.454,2045.06,2040.861,2042.42,3890,199,0
2024-01-05 07:00:00,2042.422,2046.986,2042.03,2043.126,4505,199,0
2024-01-05 08:00:00,2043.144,2044.387,2041.393,2042.388,4447,199,0
2024-01-05 09:00:00,2042.345,2043.774,2038.355,2038.835,4028,199,0
2024-01-05 10:00:00,2038.89,2040.282,2037.307,2039.947,3823,199,0
2024-01-05 11:00:00,2039.917,2040.299,2037.017,2039.152,3433,199,0
2024-01-05 12:00:00,2039.136,2040.995,2038.362,2040.116,3776,199,0
2024-01-05 13:00:00,2040.164,2041.953,2024.389,2039.925,15649,199,0
2024-01-05 14:00:00,2039.88,2049.178,2038.738,2046.863,14712,199,0
2024-01-05 15:00:00,2046.942,2063.993,2046.942,2054.77,17447,199,0
2024-01-05 16:00:00,2054.829,2056.213,2044.1,2045.061,8065,199,0
2024-01-05 17:00:00,2045.09,2045.438,2040.387,2041.959,7346,199,0
2024-01-05 18:00:00,2041.917,2048.471,2040.468,2048.134,5718,199,0
2024-01-05 19:00:00,2048.177,2050.323,2044.854,2045.684,4754,199,0
2024-01-05 20:00:00,2045.706,2045.765,2042.79,2043.573,4271,199,0
2024-01-05 21:00:00,2043.555,2046.177,2043.555,2045.474,2406,199,0
2024-01-07 23:00:00,2044.635,2045.574,2042.912,2044.207,2606,200,0
2024-01-08 00:00:00,2044.212,2046.243,2043.707,2045.94,2629,199,0
2024-01-08 01:00:00,2045.955,2046.581,2042.791,2043.747,4283,199,0
2024-01-08 02:00:00,2043.767,2043.805,2041.216,2041.285,3975,199,0
2024-01-08 03:00:00,2041.288,2041.503,2035.015,2036.098,4416,199,0
2024-01-08 04:00:00,2036.117,2037.543,2035.588,2035.782,3445,199,0
2024-01-08 05:00:00,2035.737,2036.092,2026.943,2030.671,5678,199,0
2024-01-08 06:00:00,2030.663,2033.228,2030.318,2032.911,4353,199,0
2024-01-08 07:00:00,2032.87,2033.154,2028.542,2031.393,5088,199,0
2024-01-08 08:00:00,2031.393,2031.737,2027.275,2028.32,5645,199,0
2024-01-08 09:00:00,2028.284,2031.688,2026.466,2029.089,4817,199,0
2024-01-08 10:00:00,2029.133,2029.458,2026.946,2027.566,4156,199,0
2024-01-08 11:00:00,2027.564,2027.893,2016.651,2020.051,6462,199,0
2024-01-08 12:00:00,2020.006,2024.828,2018.83,2024.572,4837,199,0
2024-01-08 13:00:00,2024.602,2025.468,2018.354,2018.931,8687,199,0
2024-01-08 14:00:00,2018.888,2027.157,2018.453,2026.385,8767,199,0
2024-01-08 15:00:00,2026.353,2034.783,2025.468,2034.224,7827,199,0
2024-01-08 16:00:00,2034.255,2036.903,2031.364,2032.101,6368,199,0
2024-01-08 17:00:00,2032.136,2032.998,2027.011,2027.638,4945,199,0
2024-01-08 18:00:00,2027.639,2028.284,2026.281,2026.505,4144,199,0
2024-01-08 19:00:00,2026.511,2029.594,2026.455,2029.301,3423,200,0
2024-01-08 20:00:00,2029.314,2029.824,2026.082,2027.113,3647,199,0
2024-01-08 21:00:00,2027.118,2028.71,2027.044,2027.998,2031,199,0
2024-01-08 23:00:00,2028.052,2030.686,2027.636,2030.438,1917,599,0
2024-01-09 00:00:00,2030.409,2034.938,2030.409,2034.339,3982,199,0
2024-01-09 01:00:00,2034.337,2035.615,2031.14,2032.162,4612,199,0
2024-01-09 02:00:00,2032.169,2035.9,2032.074,2034.123,3966,199,0
2024-01-09 03:00:00,2034.173,2034.917,2032.969,2033.591,3313,199,0
2024-01-09 04:00:00,2033.601,2034.945,2032.23,2032.867,3435,199,0
2024-01-09 05:00:00,2032.866,2033.488,2030.295,2032.772,3517,199,0
2024-01-09 06:00:00,2032.811,2035.106,2031.171,2033.137,4124,199,0
2024-01-09 07:00:00,2033.161,2037.219,2032.177,2035.96,4823,199,0
2024-01-09 08:00:00,2036.01,2038.227,2031.246,2034.26,5979,199,0
2024-01-09 09:00:00,2034.214,2037.005,2033.119,2035.393,4685,199,0
2024-01-09 10:00:00,2035.391,2038.484,2034.784,2035.423,4506,199,0
2024-01-09 11:00:00,2035.454,2035.696,2033.633,2034.935,3902,199,0
2024-01-09 12:00:00,2034.992,2036.304,2033.932,2036.248,3829,199,0
2024-01-09 13:00:00,2036.294,2041.973,2031.633,2038.638,8172,199,0
2024-01-09 14:00:00,2038.586,2040.074,2033.889,2034.593,8977,199,0
2024-01-09 15:00:00,2034.567,2035.585,2028.71,2028.711,7409,199,0
2024-01-09 16:00:00,2028.658,2031.524,2026.015,2031.121,6871,199,0
2024-01-09 17:00:00,2031.167,2032.021,2027.026,2027.586,4886,199,0
2024-01-09 18:00:00,2027.56,2029.655,2026.723,2029.135,5006,199,0
2024-01-09 19:00:00,2029.146,2029.996,2027.759,2028.79,3469,199,0
2024-01-09 20:00:00,2028.809,2031.085,2028.237,2028.388,3644,199,0
2024-01-09 21:00:00,2028.438,2030.149,2028.427,2029.886,1656,199,0
2024-01-09 23:00:00,2030.536,2030.968,2027.966,2030.401,2042,599,0
2024-01-10 00:00:00,2030.403,2031.14,2029.589,2030.255,2803,199,0
2024-01-10 01:00:00,2030.226,2032.467,2027.233,2031.754,4521,199,0
2024-01-10 02:00:00,2031.729,2032.83,2030.326,2031.797,3681,199,0
2024-01-10 03:00:00,2031.807,2031.89,2028.051,2028.803,3571,199,0
2024-01-10 04:00:00,2028.798,2030.639,2028.347,2029.715,2898,199,0
2024-01-10 05:00:00,2029.714,2030.191,2025.365,2026.626,3892,199,0
2024-01-10 06:00:00,2026.624,2027.04,2023.764,2024.519,4104,199,0
2024-01-10 07:00:00,2024.545,2031.614,2024.215,2030.928,5041,199,0
2024-01-10 08:00:00,2030.924,2035.99,2030.168,2035.201,6456,199,0
2024-01-10 09:00:00,2035.15,2036.176,2034.559,2035.647,4554,199,0
2024-01-10 10:00:00,2035.709,2040.3,2034.478,2034.822,4569,199,0
2024-01-10 11:00:00,2034.829,2035.276,2032.746,2034.043,3913,199,0
2024-01-10 12:00:00,2034.048,2035.664,2031.192,2031.513,4459,199,0
2024-01-10 13:00:00,2031.521,2034.019,2029.922,2030.24,6275,199,0
2024-01-10 14:00:00,2030.284,2033.595,2026.349,2027.364,7185,199,0
2024-01-10 15:00:00,2027.375,2029.766,2024.774,2027.816,7331,199,0
2024-01-10 16:00:00,2027.774,2028.501,2024.68,2027.019,5388,199,0
2024-01-10 17:00:00,2027.028,2027.721,2022.139,2023.972,4747,199,0
2024-01-10 18:00:00,2024.002,2024.531,2021.331,2023.619,4905,199,0
2024-01-10 19:00:00,2023.617,2024.513,2020.353,2024.008,3730,199,0
2024-01-10 20:00:00,2024.071,2025.023,2021.842,2023.513,4519,199,0
2024-01-10 21:00:00,2023.487,2024.483,2023.269,2024.234,1954,200,0
2024-01-10 23:00:00,2024.49,2027.695,2024.223,2026.358,2194,599,0
2024-01-11 00:00:00,2026.413,2028.437,2026.413,2027.834,2960,199,0
2024-01-11 01:00:00,2027.848,2030.357,2026.999,2029.616,3919,200,0
2024-01-11 02:00:00,2029.622,2031.983,2028.86,2029.61,3707,199,0
2024-01-11 03:00:00,2029.608,2031.013,2028.756,2030.79,3039,199,0
2024-01-11 04:00:00,2030.79,2032.223,2030.78,2031.989,2421,199,0
2024-01-11 05:00:00,2032.037,2034.59,2031.068,2032.934,3437,199,0
2024-01-11 06:00:00,2032.945,2035.05,2032.126,2033.941,3773,199,0
2024-01-11 07:00:00,2033.942,2035.657,2033.554,2033.841,3774,199,0
2024-01-11 08:00:00,2033.891,2034.024,2030.423,2030.871,4645,199,0
2024-01-11 09:00:00,2030.84,2032.468,2030.119,2031.272,3967,199,0
2024-01-11 10:00:00,2031.274,2032.755,2030.462,2032.009,3396,199,0
2024-01-11 11:00:00,2032.052,2034.384,2031.328,2034.287,3604,199,0
2024-01-11 12:00:00,2034.321,2035.015,2031.56,2032.319,4096,199,0
2024-01-11 13:00:00,2032.345,2048.118,2024.948,2029.419,17072,199,0
2024-01-11 14:00:00,2029.456,2034.887,2024.857,2029.689,16032,199,0
2024-01-11 15:00:00,2029.659,2032.999,2025.17,2028.987,12825,199,0
2024-01-11 16:00:00,2028.954,2029.6,2013.555,2016.687,12111,199,0
2024-01-11 17:00:00,2016.644,2018.441,2013.209,2014.325,7077,199,0
2024-01-11 18:00:00,2014.286,2017.015,2013.767,2017.01,5839,199,0
2024-01-11 19:00:00,2017.04,2027.409,2017.04,2026.438,6439,199,0
2024-01-11 20:00:00,2026.487,2028.527,2023.44,2027.46,5425,199,0
2024-01-11 21:00:00,2027.507,2029.605,2027.336,2028.82,2497,199,0
2024-01-11 23:00:00,2028.755,2035.447,2028.435,2034.954,2722,599,0
2024-01-12 00:00:00,2035.012,2035.381,2030.242,2031.074,3907,199,0
2024-01-12 01:00:00,2031.029,2034.72,2030.026,2033.871,4927,199,0
2024-01-12 02:00:00,2033.877,2035.253,2033.19,2033.963,3618,199,0
2024-01-12 03:00:00,2033.965,2035.637,2033.658,2033.877,3126,199,0
2024-01-12 04:00:00,2033.845,2034.992,2032.804,2034.659,2883,200,0
2024-01-12 05:00:00,2034.672,2037.105,2033.703,2035.997,3429,199,0
2024-01-12 06:00:00,2035.955,2036.782,2034.883,2035.208,3473,199,0
2024-01-12 07:00:00,2035.236,2039.339,2034.134,2037.557,4853,199,0
2024-01-12 08:00:00,2037.551,2039.737,2036.909,2038.61,5078,199,0
2024-01-12 09:00:00,2038.622,2040.033,2037.781,2038.093,4164,199,0
2024-01-12 10:00:00,2038.094,2046.084,2037.965,2045.803,4579,199,0
2024-01-12 11:00:00,2045.835,2047.363,2044.126,2045.306,4911,199,0
2024-01-12 12:00:00,2045.339,2053.794,2045.339,2047.757,7145,199,0
2024-01-12 13:00:00,2047.805,2056.604,2044.342,2056.093,11680,199,0
2024-01-12 14:00:00,2056.143,2062.284,2053.305,2055.981,11199,199,0
2024-01-12 15:00:00,2055.949,2060.071,2050.753,2053.611,10175,199,0
2024-01-12 16:00:00,2053.643,2055.505,2048.232,2048.245,8085,199,0
2024-01-12 17:00:00,2048.213,2048.579,2041.397,2043.853,7525,199,0
2024-01-12 18:00:00,2043.811,2048.658,2042.909,2047.478,5371,199,0
2024-01-12 19:00:00,2047.481,2049.145,2046.177,2047.282,3710,199,0
2024-01-12 20:00:00,2047.331,2047.672,2046.008,2047.518,3396,199,0
2024-01-12 21:00:00,2047.497,2049.223,2046.839,2049.032,2364,199,0
2024-01-14 23:00:00,2048.13,2048.705,2046.294,2047.586,2670,199,0
2024-01-15 00:00:00,2047.652,2048.459,2045.752,2047.846,3458,199,0
2024-01-15 01:00:00,2047.863,2051.386,2047.445,2050.937,4595,199,0
2024-01-15 02:00:00,2050.94,2056.373,2049.816,2056.331,4692,199,0
2024-01-15 03:00:00,2056.282,2058.04,2055.447,2057.375,4010,199,0
2024-01-15 04:00:00,2057.369,2057.551,2053.542,2054.289,3126,200,0
2024-01-15 05:00:00,2054.29,2055.53,2052.977,2055.063,3191,199,0
2024-01-15 06:00:00,2055.074,2056.977,2053.822,2055.377,3766,199,0
2024-01-15 07:00:00,2055.42,2055.933,2052.874,2054.168,4755,199,0
2024-01-15 08:00:00,2054.22,2058.626,2053.764,2056.652,4448,199,0
2024-01-15 09:00:00,2056.644,2056.964,2052.871,2054.907,4185,199,0
2024-01-15 10:00:00,2054.94,2055.106,2052.05,2053.022,3870,199,0
2024-01-15 11:00:00,2053.068,2053.752,2051.442,2053.257,3520,199,0
2024-01-15 12:00:00,2053.257,2053.648,2051.295,2052.676,3624,199,0
2024-01-15 13:00:00,2052.736,2054.245,2052.055,2054.217,3866,199,0
2024-01-15 14:00:00,2054.191,2054.421,2051.557,2052.136,3738,199,0
2024-01-15 15:00:00,2052.095,2053.832,2049.188,2053.258,4327,199,0
2024-01-15 16:00:00,2053.233,2054.954,2053.148,2054.016,3402,199,0
2024-01-15 17:00:00,2054.023,2056.385,2053.591,2055.281,2916,199,0
2024-01-15 18:00:00,2055.313,2055.455,2054.249,2054.432,1377,199,0
2024-01-15 19:00:00,2054.429,2054.519,2053.888,2053.936,367,200,0
2024-01-15 23:00:00,2054.642,2055.328,2053.129,2053.841,2227,599,0
2024-01-16 00:00:00,2053.997,2054.507,2050.765,2051.373,3776,199,0
2024-01-16 01:00:00,2051.331,2053.364,2049.91,2050.833,4871,199,0
2024-01-16 02:00:00,2050.842,2051.474,2049.725,2050.491,3779,199,0
2024-01-16 03:00:00,2050.49,2051.52,2048.344,2049.435,3706,199,0
2024-01-16 04:00:00,2049.436,2050.069,2048.962,2049.329,2808,200,0
2024-01-16 05:00:00,2049.345,2049.426,2047.485,2048.57,3513,199,0
2024-01-16 06:00:00,2048.535,2050.512,2047.349,2050.469,3677,199,0
2024-01-16 07:00:00,2050.477,2050.885,2047.999,2049.376,4530,199,0
2024-01-16 08:00:00,2049.345,2050.024,2042.052,2043.129,6881,199,0
2024-01-16 09:00:00,2043.134,2043.874,2038.62,2041.218,6109,199,0
2024-01-16 10:00:00,2041.171,2042.407,2039.247,2041.01,4865,199,0
2024-01-16 11:00:00,2041.009,2041.203,2038.139,2039.874,4500,199,0
2024-01-16 12:00:00,2039.827,2039.997,2035.57,2038.467,5409,199,0
2024-01-16 13:00:00,2038.419,2045.13,2031.244,2037.665,11423,199,0
2024-01-16 14:00:00,2037.619,2042.63,2036.799,2038.182,9340,199,0
2024-01-16 15:00:00,2038.195,2041.972,2037.288,2041.053,7910,199,0
2024-01-16 16:00:00,2041.102,2041.269,2032.427,2033.473,14268,199,0
2024-01-16 17:00:00,2033.482,2033.838,2024.884,2025.292,8205,199,0
2024-01-16 18:00:00,2025.337,2028.899,2024.185,2025.093,5643,199,0
2024-01-16 19:00:00,2025.095,2030.162,2024.909,2029.19,4226,199,0
2024-01-16 20:00:00,2029.22,2029.754,2027.809,2028.243,3696,199,0
2024-01-16 21:00:00,2028.293,2028.583,2027.114,2028.462,2093,200,0
2024-01-16 23:00:00,2027.922,2028.066,2025.588,2027.824,2265,599,0
2024-01-17 00:00:00,2028.1,2028.842,2025.629,2028.437,3439,199,0
2024-01-17 01:00:00,2028.433,2030.728,2026.679,2030.264,4651,199,0
2024-01-17 02:00:00,2030.256,2032.935,2026.995,2028.935,4322,199,0
2024-01-17 03:00:00,2028.904,2029.13,2023.395,2024.074,3726,199,0
2024-01-17 04:00:00,2024.07,2025.74,2023.312,2025.362,3413,199,0
2024-01-17 05:00:00,2025.367,2025.399,2019.296,2020.631,5311,199,0
2024-01-17 06:00:00,2020.635,2020.789,2017.541,2019.217,4972,199,0
2024-01-17 07:00:00,2019.212,2026.111,2017.812,2025.746,5995,199,0
2024-01-17 08:00:00,2025.696,2026.616,2021.209,2021.428,5283,199,0
2024-01-17 09:00:00,2021.398,2024.247,2019.004,2023.8,4744,199,0
2024-01-17 10:00:00,2023.668,2028.319,2022.719,2026.071,5083,199,0
2024-01-17 11:00:00,2026.097,2026.708,2023.684,2023.938,4019,199,0
2024-01-17 12:00:00,2023.893,2029.016,2023.684,2028.319,5260,199,0
2024-01-17 13:00:00,2028.36,2028.677,2018.974,2022.359,9785,199,0
2024-01-17 14:00:00,2022.313,2023.064,2011.391,2012.225,10336,199,0
2024-01-17 15:00:00,2012.163,2014.025,2006.077,2008.859,10881,199,0
2024-01-17 16:00:00,2008.814,2011.941,2004.138,2005.405,7205,199,0
2024-01-17 17:00:00,2005.458,2008.021,2003.38,2007.009,5441,199,0
2024-01-17 18:00:00,2007.041,2007.203,2001.761,2004.665,5310,199,0
2024-01-17 19:00:00,2004.712,2006.906,2004.272,2005.414,4242,199,0
2024-01-17 20:00:00,2005.46,2006.838,2004.71,2006.127,3813,199,0
2024-01-17 21:00:00,2006.159,2006.369,2005.261,2006.13,2085,199,0
2024-01-17 23:00:00,2005.391,2009.6,2005.34,2009.243,2330,599,0
2024-01-18 00:00:00,2009.261,2010.917,2008.222,2010.839,3486,199,0
2024-01-18 01:00:00,2010.784,2012.044,2009.315,2011.534,4295,199,0
2024-01-18 02:00:00,2011.496,2011.844,2007.464,2007.625,3501,199,0
2024-01-18 03:00:00,2007.631,2009.145,2006.436,2008.02,3664,199,0
2024-01-18 04:00:00,2008.007,2009.183,2007.841,2008.025,2742,199,0
2024-01-18 05:00:00,2008.055,2009.384,2005.717,2009.162,3567,199,0
2024-01-18 06:00:00,2009.145,2013.028,2008.777,2012.629,4175,199,0
2024-01-18 07:00:00,2012.588,2014.013,2011.036,2012.319,4171,199,0
2024-01-18 08:00:00,2012.305,2012.393,2009.544,2009.714,4526,199,0
2024-01-18 09:00:00,2009.68,2012.981,2008.065,2010.119,4376,199,0
2024-01-18 10:00:00,2010.163,2012.211,2009.172,2011.552,3806,199,0
2024-01-18 11:00:00,2011.555,2013.475,2010.751,2012.554,3701,199,0
2024-01-18 12:00:00,2012.578,2017.245,2012.578,2015.046,5004,199,0
2024-01-18 13:00:00,2014.987,2014.987,2007.361,2009.053,7498,199,0
2024-01-18 14:00:00,2009.102,2013.615,2008.999,2012.808,8225,199,0
2024-01-18 15:00:00,2012.862,2015.652,2011.611,2013.55,6922,199,0
2024-01-18 16:00:00,2013.55,2017.728,2013.017,2014.765,5312,199,0
2024-01-18 17:00:00,2014.769,2016.37,2013.175,2016.247,4392,199,0
2024-01-18 18:00:00,2016.302,2021.101,2015.412,2020.448,5135,199,0
2024-01-18 19:00:00,2020.409,2020.567,2018.337,2019.745,3973,199,0
2024-01-18 20:00:00,2019.739,2022.631,2019.739,2022.211,3630,199,0
2024-01-18 21:00:00,2022.167,2023.234,2021.808,2023.087,1859,199,0
2024-01-18 23:00:00,2023.644,2024.233,2020.97,2023.423,2616,599,0
2024-01-19 00:00:00,2023.793,2024.232,2022.614,2023.124,3046,199,0
2024-01-19 01:00:00,2023.111,2025.489,2022.046,2023.99,4253,199,0
2024-01-19 02:00:00,2023.942,2024.971,2022.54,2023.972,3582,199,0
2024-01-19 03:00:00,2023.969,2024.256,2021.856,2022.744,2591,199,0
2024-01-19 04:00:00,2022.741,2022.776,2020.589,2020.975,2440,199,0
2024-01-19 05:00:00,2020.956,2021.88,2020.308,2021.567,2969,199,0
2024-01-19 06:00:00,2021.541,2024.256,2020.844,2023.8,3692,199,0
2024-01-19 07:00:00,2023.793,2029.613,2023.642,2027.946,4405,199,0
2024-01-19 08:00:00,2027.906,2030.073,2026.174,2029.679,4183,199,0
2024-01-19 09:00:00,2029.688,2030.844,2027.574,2029.716,3841,199,0
2024-01-19 10:00:00,2029.714,2030.943,2028.859,2030.317,3331,200,0
2024-01-19 11:00:00,2030.361,2031.973,2028.764,2031.617,3530,199,0
2024-01-19 12:00:00,2031.655,2035.13,2031.631,2032.851,4189,199,0
2024-01-19 13:00:00,2032.809,2039.258,2032.603,2035.258,6433,199,0
2024-01-19 14:00:00,2035.296,2035.666,2026.34,2029.652,6502,199,0
2024-01-19 15:00:00,2029.676,2032.201,2023.138,2027.663,9090,199,0
2024-01-19 16:00:00,2027.636,2029.509,2023.178,2024.804,5660,199,0
2024-01-19 17:00:00,2024.767,2029.08,2024.356,2029.08,4752,199,0
2024-01-19 18:00:00,2029.097,2029.436,2026.384,2027.803,4252,199,0
2024-01-19 19:00:00,2027.849,2029.389,2027.482,2029.075,3508,199,0
2024-01-19 20:00:00,2029.056,2029.474,2027.686,2028.199,3277,199,0
2024-01-19 21:00:00,2028.248,2029.97,2028.082,2029.452,2071,199,0
2024-01-21 23:00:00,2028.529,2028.562,2026.843,2027.505,2801,199,0
2024-01-22 00:00:00,2027.49,2029.249,2025.38,2028.985,3399,199,0
2024-01-22 01:00:00,2029.032,2032.074,2028.682,2029.034,4174,199,0
2024-01-22 02:00:00,2029.047,2030.018,2028.324,2029.724,3318,199,0
2024-01-22 03:00:00,2029.727,2029.767,2025.932,2026.942,3231,199,0
2024-01-22 04:00:00,2026.938,2027.171,2024.645,2025.489,2887,199,0
2024-01-22 05:00:00,2025.441,2025.539,2021.836,2023.241,4242,199,0
2024-01-22 06:00:00,2023.207,2024.405,2019.978,2020.887,4806,199,0
2024-01-22 07:00:00,2020.87,2024.215,2019.06,2021.786,4990,199,0
2024-01-22 08:00:00,2021.757,2026.226,2020.407,2022.109,5125,199,0
2024-01-22 09:00:00,2022.152,2023.959,2020.553,2021.683,3917,199,0
2024-01-22 10:00:00,2021.626,2024.514,2021.019,2022.833,3869,199,0
2024-01-22 11:00:00,2022.817,2026.607,2022.173,2026.116,4002,199,0
2024-01-22 12:00:00,2026.066,2030.16,2025.178,2029.628,4795,199,0
2024-01-22 13:00:00,2029.583,2029.686,2021.222,2023.147,6895,199,0
2024-01-22 14:00:00,2023.135,2023.952,2016.399,2022.667,7599,199,0
2024-01-22 15:00:00,2022.612,2026.532,2020.712,2024.1,6321,199,0
2024-01-22 16:00:00,2024.142,2024.196,2021.415,2023.614,4468,199,0
2024-01-22 17:00:00,2023.669,2024.601,2021.338,2021.576,3833,199,0
2024-01-22 18:00:00,2021.573,2021.896,2019.747,2021.291,3653,199,0
2024-01-22 19:00:00,2021.284,2021.564,2019.027,2020.96,3327,199,0
2024-01-22 20:00:00,2020.973,2021.034,2019.111,2020.766,3207,199,0
2024-01-22 21:00:00,2020.747,2021.563,2020.181,2021.563,1816,200,0
2024-01-22 23:00:00,2021.393,2021.771,2020.196,2020.552,1617,599,0
2024-01-23 00:00:00,2020.554,2023.069,2020.554,2022.754,2511,200,0
2024-01-23 01:00:00,2022.713,2022.889,2019.559,2021.648,3789,199,0
2024-01-23 02:00:00,2021.668,2024.113,2020.781,2022.642,3824,199,0
2024-01-23 03:00:00,2022.637,2027.86,2021.702,2027.393,3974,199,0
