time,open,high,low,close,tick_volume,spread,real_volume
2024-05-13 19:00:00,62773.47,63213.0,62773.38,63197.22,5408,2211,0
2024-05-13 20:00:00,63196.37,63212.9,63009.69,63092.87,4710,2171,0
2024-05-13 21:00:00,63089.88,63150.39,62813.12,62906.07,4205,2170,0
2024-05-13 22:00:00,62902.45,62969.31,62696.98,62754.58,4654,2228,0
2024-05-13 23:00:00,62755.2,62987.78,62690.54,62932.34,4493,2242,0
2024-05-14 00:00:00,62928.02,63100.09,62604.8,62793.55,6004,2229,0
2024-05-14 01:00:00,62794.69,63015.32,62559.42,62634.82,4991,2210,0
2024-05-14 02:00:00,62635.51,62688.5,62173.01,62507.5,3744,2246,0
2024-05-14 03:00:00,62510.34,62631.74,62306.33,62433.6,5416,2259,0
2024-05-14 04:00:00,62430.46,62609.92,62272.83,62491.87,4714,2330,0
2024-05-14 05:00:00,62491.38,62716.23,62414.07,62661.01,4293,2334,0
2024-05-14 06:00:00,62661.25,62674.45,61401.64,61988.42,8727,2317,0
2024-05-14 07:00:00,61987.29,62098.4,61748.75,62002.91,6187,2265,0
2024-05-14 08:00:00,61997.68,62012.06,61668.46,61831.56,5828,2279,0
2024-05-14 09:00:00,61835.71,61953.99,61713.61,61772.81,5707,2346,0
2024-05-14 10:00:00,61771.85,61821.18,61482.07,61702.76,5762,2400,0
2024-05-14 11:00:00,61701.27,61882.11,61657.84,61770.9,5893,2501,0
2024-05-14 12:00:00,61768.49,62097.14,61080.49,61539.93,9900,2491,0
2024-05-14 13:00:00,61537.38,62043.87,61391.54,61689.57,8767,2539,0
2024-05-14 14:00:00,61682.38,62298.83,61108.03,61780.06,12324,2573,0
2024-05-14 15:00:00,61786.69,62016.54,61599.86,61755.76,8321,2348,0
2024-05-14 16:00:00,61757.21,61798.01,61181.28,61387.21,7449,2359,0
2024-05-14 17:00:00,61395.19,61491.45,61054.53,61270.8,7444,2655,0
2024-05-14 18:00:00,61272.93,61412.51,61159.35,61358.58,5580,2715,0
2024-05-14 19:00:00,61358.07,61646.37,61325.26,61563.75,5834,2597,0
2024-05-14 20:00:00,61560.53,61682.96,61508.6,61568.19,4890,2586,0
2024-05-14 21:00:00,61572.21,61762.41,61411.76,61641.01,4822,2573,0
2024-05-14 22:00:00,61645.81,61742.34,61529.86,61687.83,5630,2606,0
2024-05-14 23:00:00,61690.57,61699.37,61480.19,61534.57,5206,2604,0
2024-05-15 00:00:00,61529.62,61781.19,61288.18,61413.02,6449,2571,0
2024-05-15 01:00:00,61413.0,61739.59,61394.09,61678.43,5599,2514,0
2024-05-15 02:00:00,61678.29,61883.19,61666.73,61758.16,5356,2478,0
2024-05-15 03:00:00,61759.62,62027.46,61741.02,61938.62,5328,2451,0
2024-05-15 04:00:00,61943.01,61973.47,61782.37,61861.19,4751,2464,0
2024-05-15 05:00:00,61865.4,62068.33,61837.34,61900.69,4992,2434,0
2024-05-15 06:00:00,61897.64,61967.63,61786.74,61959.3,4692,2351,0
2024-05-15 07:00:00,61954.17,62249.88,61868.17,62172.42,5571,2321,0
2024-05-15 08:00:00,62176.57,62243.63,62024.28,62154.93,5402,2385,0
2024-05-15 09:00:00,62150.15,62895.76,61885.95,62652.72,7333,2380,0
2024-05-15 10:00:00,62652.62,63001.74,62362.29,62666.64,9002,2372,0
2024-05-15 11:00:00,62667.91,62827.36,62207.78,62448.73,7696,2416,0
2024-05-15 12:00:00,62450.6,64171.26,62394.3,63774.02,11016,2315,0
2024-05-15 13:00:00,63776.36,64696.3,63546.22,64147.36,11519,2202,0
2024-05-15 14:00:00,64153.41,64533.68,64009.0,64514.29,8420,2149,0
2024-05-15 15:00:00,64509.04,65109.96,64378.53,64745.74,7612,2085,0
2024-05-15 16:00:00,64739.83,65150.21,64712.73,64781.43,7213,2360,0
2024-05-15 17:00:00,64776.87,65158.95,64764.12,65089.57,7664,2254,0
2024-05-15 18:00:00,65090.31,65841.58,64984.38,65748.99,8546,2254,0
2024-05-15 19:00:00,65750.42,66447.84,65306.61,66023.54,7835,2300,0
2024-05-15 20:00:00,66021.62,66118.74,65738.16,65957.74,5994,2386,0
2024-05-15 21:00:00,65958.63,66205.33,65792.41,65885.03,4784,2358,0
2024-05-15 22:00:00,65884.39,66299.78,65834.33,66130.33,6002,2447,0
2024-05-15 23:00:00,66122.91,66430.33,66071.25,66201.93,6121,2344,0
2024-05-16 00:00:00,66209.54,66674.5,65932.03,66052.61,7747,2430,0
2024-05-16 01:00:00,66050.19,66203.65,65782.57,65956.91,5312,2549,0
2024-05-16 02:00:00,65956.23,66108.88,65700.1,65886.97,4792,2494,0
2024-05-16 03:00:00,65883.97,66086.87,65767.61,65982.34,4870,2421,0
2024-05-16 04:00:00,65974.48,65990.77,65750.32,65767.24,4900,2403,0
2024-05-16 05:00:00,65764.8,65880.41,65716.96,65745.42,4589,2495,0
2024-05-16 06:00:00,65744.45,65999.57,65620.25,65960.91,4355,2508,0
2024-05-16 07:00:00,65958.26,66257.83,65918.54,66128.84,4727,2555,0
2024-05-16 08:00:00,66123.5,66433.94,66083.91,66278.63,4954,2520,0
2024-05-16 09:00:00,66272.69,66350.96,66055.63,66336.46,4946,2349,0
2024-05-16 10:00:00,66343.3,66344.41,66075.05,66135.45,4707,2459,0
2024-05-16 11:00:00,66138.47,66559.45,65994.41,66500.5,4761,2183,0
2024-05-16 12:00:00,66506.6,66712.89,65876.13,66006.32,7319,2548,0
2024-05-16 13:00:00,66004.41,66359.54,65763.29,66318.0,6319,2413,0
2024-05-16 14:00:00,66321.13,66389.6,65545.02,65582.52,6667,2294,0
2024-05-16 15:00:00,65588.86,65898.73,65355.48,65806.91,6290,2169,0
2024-05-16 16:00:00,65807.36,65833.78,65075.04,65127.66,6672,2062,0
2024-05-16 17:00:00,65125.94,65389.94,64590.85,64999.28,7087,2225,0
2024-05-16 18:00:00,65000.35,65185.27,64814.25,65121.09,5835,2397,0
2024-05-16 19:00:00,65118.99,65591.29,65069.03,65171.03,5451,2281,0
2024-05-16 20:00:00,65174.21,65303.58,64987.7,65285.61,4483,2529,0
2024-05-16 21:00:00,65289.13,65496.38,65205.74,65442.66,4210,2390,0
2024-05-16 22:00:00,65440.09,65481.5,65113.21,65415.31,4774,2560,0
2024-05-16 23:00:00,65408.84,65425.05,65111.65,65231.58,4709,2496,0
2024-05-17 00:00:00,65232.79,65499.72,65202.93,65484.97,4655,2429,0
2024-05-17 01:00:00,65486.35,65493.66,65085.4,65340.08,4798,2369,0
2024-05-17 02:00:00,65336.42,65435.32,65146.02,65366.27,4547,2430,0
2024-05-17 03:00:00,65365.22,65881.67,65307.35,65558.99,5642,2430,0
2024-05-17 04:00:00,65554.16,65623.38,65344.44,65435.77,4832,2459,0
2024-05-17 05:00:00,65438.56,65693.29,65409.74,65672.63,4342,2658,0
2024-05-17 06:00:00,65669.03,66144.21,65536.25,65934.78,5101,2591,0
2024-05-17 07:00:00,65932.33,66483.22,65932.33,66363.47,6746,2655,0
2024-05-17 08:00:00,66372.16,66462.25,66028.97,66142.9,5835,2577,0
2024-05-17 09:00:00,66142.1,66432.97,66042.32,66325.22,4726,2742,0
2024-05-17 10:00:00,66334.23,66529.46,66156.19,66490.9,5565,2685,0
2024-05-17 11:00:00,66491.66,66559.41,66166.67,66207.4,6147,2797,0
2024-05-17 12:00:00,66199.42,66582.63,66099.62,66382.09,5760,2817,0
2024-05-17 13:00:00,66381.86,66470.8,65795.32,65934.57,7093,2446,0
2024-05-17 14:00:00,65935.29,66881.01,65897.38,66850.44,6633,2405,0
2024-05-17 15:00:00,66853.47,67494.23,66532.68,67234.19,7888,2546,0
2024-05-17 16:00:00,67237.66,67352.79,66926.32,66953.25,6025,2469,0
2024-05-17 17:00:00,66956.07,67045.32,66675.43,66718.37,5363,2467,0
2024-05-17 18:00:00,66722.82,66880.14,66204.68,66828.95,6182,2939,0
2024-05-17 19:00:00,66831.37,67104.02,66634.13,67075.47,5430,2714,0
2024-05-17 20:00:00,67079.78,67085.46,66724.55,66906.49,5008,2636,0
2024-05-17 21:00:00,66906.68,66949.83,66711.78,66853.54,3660,2692,0
2024-05-17 22:00:00,66847.66,66847.66,66670.77,66792.68,3784,2799,0
2024-05-17 23:00:00,66794.43,67080.47,66687.98,67032.58,4167,2651,0
2024-05-18 00:00:00,67029.44,67100.8,66725.54,66903.41,4595,2639,0
2024-05-18 01:00:00,66903.35,67038.6,66770.27,66999.63,4259,2727,0
2024-05-18 02:00:00,67001.26,67099.6,66774.85,66919.62,4494,2640,0
2024-05-18 03:00:00,66917.33,67033.46,66863.76,66960.7,4496,2748,0
2024-05-18 04:00:00,66960.16,67018.35,66799.92,66879.34,4315,2761,0
2024-05-18 05:00:00,66876.48,66909.32,66793.31,66856.02,4072,2916,0
2024-05-18 06:00:00,66855.95,66955.65,66712.42,66935.4,4393,2654,0
2024-05-18 07:00:00,66935.84,67266.63,66805.16,66893.22,5053,2570,0
2024-05-18 08:00:00,66900.09,67105.6,66838.02,67027.7,4413,2686,0
2024-05-18 09:00:00,67028.22,67150.23,66989.55,67133.1,3925,2502,0
2024-05-18 10:00:00,67138.48,67334.68,67000.37,67243.16,4144,2377,0
2024-05-18 11:00:00,67244.6,67425.75,67123.24,67235.28,4868,2272,0
2024-05-18 12:00:00,67233.57,67272.16,66911.1,66960.61,4755,2490,0
2024-05-18 13:00:00,66961.56,67084.91,66766.74,66856.83,5377,3200,0
2024-05-18 14:00:00,66858.0,67048.27,66532.61,66792.73,5503,3190,0
2024-05-18 15:00:00,66796.33,66895.25,66587.69,66814.77,5239,3227,0
2024-05-18 16:00:00,66816.47,66994.38,66680.05,66878.74,4724,2878,0
2024-05-18 17:00:00,66883.29,66973.13,66728.92,66847.18,4012,2889,0
2024-05-18 18:00:00,66840.66,66918.05,66718.6,66775.32,3559,3212,0
2024-05-18 19:00:00,66770.22,66940.16,66738.97,66888.76,4076,2936,0
2024-05-18 20:00:00,66891.6,67044.03,66859.58,66965.4,4351,3099,0
2024-05-18 21:00:00,66967.33,66997.74,66791.85,66872.79,4396,2782,0
2024-05-18 22:00:00,66874.99,66996.24,66810.82,66921.53,4024,2909,0
2024-05-18 23:00:00,66922.36,67026.56,66877.51,66895.69,4267,3182,0
2024-05-19 00:00:00,66885.17,66972.6,66811.17,66877.45,4067,2797,0
2024-05-19 01:00:00,66877.6,66959.61,66842.52,66907.26,3895,2798,0
2024-05-19 02:00:00,66902.82,67222.94,66901.06,67204.38,4080,2669,0
2024-05-19 03:00:00,67203.65,67287.41,67043.94,67163.97,4243,2337,0
2024-05-19 04:00:00,67164.16,67189.27,66970.7,67122.01,4020,2671,0
2024-05-19 05:00:00,67129.73,67174.43,67047.3,67088.53,3864,2651,0
2024-05-19 06:00:00,67088.81,67153.26,66888.55,66996.31,3995,2695,0
2024-05-19 07:00:00,67000.31,67341.69,66934.71,67310.13,3824,2528,0
2024-05-19 08:00:00,67312.43,67342.04,67075.55,67153.28,4633,2348,0
2024-05-19 09:00:00,67153.1,67183.85,66964.92,67163.9,4312,2484,0
2024-05-19 10:00:00,67164.45,67671.51,67091.23,67267.89,6224,2291,0
2024-05-19 11:00:00,67268.17,67373.44,66944.68,67311.73,6634,3120,0
2024-05-19 12:00:00,67311.91,67320.61,66766.12,66804.52,5165,2996,0
2024-05-19 13:00:00,66809.01,67140.15,66654.09,67017.18,5346,3084,0
2024-05-19 14:00:00,67012.98,67139.47,66813.81,66900.41,5362,2736,0
2024-05-19 15:00:00,66900.3,66967.74,66695.85,66869.36,4954,2997,0
2024-05-19 16:00:00,66870.95,66993.14,66498.84,66636.84,5010,3000,0
2024-05-19 17:00:00,66634.18,66814.32,66505.03,66694.13,4538,2993,0
2024-05-19 18:00:00,66693.87,66743.4,66483.2,66569.34,4437,3040,0
2024-05-19 19:00:00,66568.84,66604.89,65809.0,65989.85,6319,2679,0
2024-05-19 20:00:00,65989.71,66271.11,65931.39,66132.14,4421,2800,0
2024-05-19 21:00:00,66133.01,66320.01,65920.7,66232.13,4440,2897,0
2024-05-19 22:00:00,66231.91,66424.96,66204.14,66320.07,4545,2840,0
2024-05-19 23:00:00,66319.45,66328.98,66154.55,66227.31,4320,2865,0
2024-05-20 00:00:00,66231.8,66458.82,66092.03,66386.23,5059,3037,0
2024-05-20 01:00:00,66392.14,66548.89,66007.15,66462.45,6482,3186,0
2024-05-20 02:00:00,66470.13,66731.01,66425.79,66611.15,5462,3156,0
2024-05-20 03:00:00,66611.18,66713.64,66501.29,66633.45,4803,2933,0
2024-05-20 04:00:00,66633.73,67118.89,66563.89,67098.52,5622,2933,0
2024-05-20 05:00:00,67090.7,67272.81,67004.7,67122.97,5347,2805,0
2024-05-20 06:00:00,67123.43,67150.72,66243.63,66399.43,7032,2774,0
2024-05-20 07:00:00,66396.38,66874.79,66321.92,66797.13,6044,2582,0
2024-05-20 08:00:00,66801.45,67062.49,66691.42,66757.57,5268,2564,0
2024-05-20 09:00:00,66758.1,66986.07,66706.3,66867.78,4548,2606,0
2024-05-20 10:00:00,66866.04,67341.12,66843.13,67045.93,5535,2646,0
2024-05-20 11:00:00,67019.78,67310.2,66860.01,66960.84,5002,2793,0
2024-05-20 12:00:00,66959.49,67083.71,66724.81,66903.7,4677,2735,0
2024-05-20 13:00:00,66904.69,67193.72,66726.04,67095.98,6143,2802,0
2024-05-20 14:00:00,67098.96,67116.13,66703.81,66968.33,5537,2836,0
2024-05-20 15:00:00,66971.52,67485.9,66845.62,67412.7,6705,2450,0
2024-05-20 16:00:00,67413.86,68285.11,67366.61,68223.37,7721,2605,0
2024-05-20 17:00:00,68225.51,68661.19,68024.55,68331.68,7147,2667,0
2024-05-20 18:00:00,68328.96,68836.77,68296.6,68794.65,7824,2542,0
2024-05-20 19:00:00,68791.47,70075.34,68611.93,70043.53,10806,2529,0
2024-05-20 20:00:00,70042.49,70408.52,69135.43,69536.48,9811,2598,0
2024-05-20 21:00:00,69527.8,69781.08,68880.06,69702.27,7794,2688,0
2024-05-20 22:00:00,69704.24,69947.15,69539.13,69572.74,7090,2671,0
2024-05-20 23:00:00,69576.91,71474.06,69537.42,71434.82,8274,2520,0
2024-05-21 00:00:00,71438.86,71900.36,71059.72,71252.52,6888,2405,0
2024-05-21 01:00:00,71245.83,71245.83,70665.91,71028.63,6100,2461,0
2024-05-21 02:00:00,71028.24,71370.18,70836.27,71245.75,5264,2506,0
2024-05-21 03:00:00,71245.24,71374.45,71060.6,71214.82,5014,3131,0
2024-05-21 04:00:00,71223.5,71236.54,70766.65,70862.31,4557,3554,0
2024-05-21 05:00:00,70854.76,71184.27,70747.15,71167.63,4901,3293,0
2024-05-21 06:00:00,71166.52,71356.49,71036.19,71146.19,5130,3186,0
2024-05-21 07:00:00,71145.19,71196.4,70809.57,70879.55,4736,3387,0
2024-05-21 08:00:00,70880.55,71022.23,70776.74,70862.1,4805,4121,0
2024-05-21 09:00:00,70863.35,71049.01,70810.99,70924.44,5161,4415,0
2024-05-21 10:00:00,70922.24,71236.54,70870.44,71015.31,5336,4601,0
2024-05-21 11:00:00,71004.66,71415.26,70879.64,71071.65,6164,3589,0
2024-05-21 12:00:00,71076.0,71408.47,70990.87,71318.32,6693,2934,0
2024-05-21 13:00:00,71307.88,71307.88,70483.53,70547.67,7529,2685,0
2024-05-21 14:00:00,70543.36,70899.47,70144.16,70182.62,6710,3654,0
2024-05-21 15:00:00,70178.97,70427.26,69604.8,69774.51,6961,2794,0
2024-05-21 16:00:00,69770.38,70239.83,69603.78,69612.24,6504,2683,0
2024-05-21 17:00:00,69610.71,69906.67,69463.23,69802.89,5784,2832,0
2024-05-21 18:00:00,69803.95,69912.68,69442.64,69809.67,5574,3819,0
2024-05-21 19:00:00,69804.87,69954.53,69097.12,69256.39,6222,2757,0
2024-05-21 20:00:00,69254.64,69765.05,69206.17,69727.25,5391,4097,0
2024-05-21 21:00:00,69731.57,69815.36,69414.89,69696.21,4754,3026,0
2024-05-21 22:00:00,69702.88,70214.92,69690.25,70212.17,5667,2963,0
2024-05-21 23:00:00,70215.33,70389.34,70045.57,70129.83,4997,4363,0
2024-05-22 00:00:00,70133.95,70280.45,70005.01,70095.22,4830,3859,0
2024-05-22 01:00:00,70092.26,70203.73,69973.59,70124.85,4289,3797,0
2024-05-22 02:00:00,70125.17,70358.59,69895.66,69967.08,4698,3843,0
2024-05-22 03:00:00,69965.21,70043.39,69788.15,69948.45,4792,3734,0
2024-05-22 04:00:00,69949.62,70016.74,69168.3,69594.27,5435,4049,0
2024-05-22 05:00:00,69594.23,69914.1,69494.38,69893.43,4714,3683,0
2024-05-22 06:00:00,69893.92,70047.57,69755.04,69833.32,4274,3038,0
2024-05-22 07:00:00,69839.99,69900.39,69531.26,69702.21,4511,3420,0
2024-05-22 08:00:00,69707.86,70164.05,69613.99,69974.22,4731,3490,0
2024-05-22 09:00:00,69976.2,70080.37,69791.88,69952.89,4555,3730,0
2024-05-22 10:00:00,69954.86,70213.37,69908.3,70169.46,4523,3698,0
2024-05-22 11:00:00,70167.88,70248.97,69704.09,69713.72,4701,3559,0
2024-05-22 12:00:00,69705.48,70069.25,69455.56,69655.98,5925,3206,0
2024-05-22 13:00:00,69647.84,69902.97,69366.87,69557.11,5395,2835,0
2024-05-22 14:00:00,69554.3,70140.17,69382.39,70079.52,6933,2862,0
2024-05-22 15:00:00,70080.03,70567.1,69882.77,70404.41,5823,3002,0
2024-05-22 16:00:00,70404.74,70637.14,70147.98,70209.62,5332,3316,0
2024-05-22 17:00:00,70211.07,70419.21,69646.45,69892.19,6602,3000,0
2024-05-22 18:00:00,69883.87,69887.3,69192.17,69581.69,10083,2802,0
2024-05-22 19:00:00,69583.67,69789.27,69394.58,69597.06,6860,2870,0
2024-05-22 20:00:00,69600.38,69946.81,69331.43,69402.37,7202,2897,0
2024-05-22 21:00:00,69404.85,69619.85,68770.03,69464.81,7124,2918,0
2024-05-22 22:00:00,69459.93,69525.15,68966.56,69069.07,7670,3016,0
2024-05-22 23:00:00,69072.45,69204.25,68932.42,69120.41,6762,3267,0
2024-05-23 00:00:00,69125.67,69597.35,69125.64,69463.84,7687,3336,0
2024-05-23 01:00:00,69468.55,69612.01,69209.58,69444.98,7911,3253,0
2024-05-23 02:00:00,69445.07,69562.25,69322.31,69476.97,5442,3085,0
2024-05-23 03:00:00,69480.26,69501.17,69236.02,69407.2,5069,3022,0
2024-05-23 04:00:00,69406.69,69568.69,69353.96,69519.57,5165,3057,0
2024-05-23 05:00:00,69518.84,69544.94,69292.21,69432.2,5576,3145,0
2024-05-23 06:00:00,69429.31,69648.6,69312.6,69521.6,5411,3139,0
2024-05-23 07:00:00,69515.5,69837.02,69407.99,69719.92,6603,3320,0
2024-05-23 08:00:00,69721.86,69835.63,69525.48,69635.21,6057,3183,0
2024-05-23 09:00:00,69639.35,69814.01,69550.74,69629.34,6164,3269,0
2024-05-23 10:00:00,69629.9,69769.87,69462.7,69499.2,5558,3305,0
2024-05-23 11:00:00,69495.32,70000.81,69472.01,69931.51,5634,3064,0
2024-05-23 12:00:00,69937.69,70008.17,68950.19,69413.92,6379,2952,0
2024-05-23 13:00:00,69407.5,69524.06,67640.22,67969.1,10553,2914,0
2024-05-23 14:00:00,67965.88,68283.62,67531.44,67690.39,10198,3021,0
2024-05-23 15:00:00,67695.0,68254.67,67631.38,68031.43,7956,2919,0
2024-05-23 16:00:00,68028.78,68140.1,67711.53,67771.98,6956,3209,0
2024-05-23 17:00:00,67770.5,68068.76,67523.3,67573.35,7420,3191,0
2024-05-23 18:00:00,67577.71,67598.76,66674.35,67300.69,10087,2993,0
2024-05-23 19:00:00,67304.9,67612.14,66971.7,67110.32,5885,3092,0
2024-05-23 20:00:00,67111.16,67882.92,66209.74,67737.39,10259,2842,0
2024-05-23 21:00:00,67731.37,68290.88,67098.38,67950.49,9232,3016,0
2024-05-23 22:00:00,67943.66,67943.66,67466.6,67653.65,6297,3475,0
2024-05-23 23:00:00,67654.56,67986.48,67404.43,67954.42,6189,3456,0
2024-05-24 00:00:00,67959.57,68013.56,67568.98,67851.91,6158,3486,0
2024-05-24 01:00:00,67851.33,67860.69,67602.08,67730.24,5123,3412,0
2024-05-24 02:00:00,67728.79,67971.29,67579.72,67944.22,5254,3453,0
2024-05-24 03:00:00,67947.69,68003.98,67751.22,67850.91,5693,3451,0
2024-05-24 04:00:00,67853.93,67890.66,67571.53,67661.89,5451,3562,0
2024-05-24 05:00:00,67665.48,67665.48,67024.71,67258.02,5947,3278,0
2024-05-24 06:00:00,67261.11,67557.48,66755.92,66838.4,6776,3011,0
2024-05-24 07:00:00,66834.03,67273.33,66795.76,67104.03,6132,3068,0
2024-05-24 08:00:00,67104.93,67179.82,66564.97,67117.88,6772,3465,0
2024-05-24 09:00:00,67114.11,67398.37,66947.36,67318.1,6381,3412,0
2024-05-24 10:00:00,67317.38,67487.35,67254.77,67298.64,5789,3334,0
2024-05-24 11:00:00,67297.1,67435.62,67192.92,67275.52,5084,3434,0
2024-05-24 12:00:00,67277.37,67566.78,67259.75,67461.62,6206,3749,0
2024-05-24 13:00:00,67459.78,67569.91,66861.23,67026.06,6833,3026,0
2024-05-24 14:00:00,67033.12,67982.9,66909.22,67844.12,7369,3005,0
2024-05-24 15:00:00,67835.5,68420.98,67824.17,68244.29,5404,2938,0
2024-05-24 16:00:00,68246.36,68412.89,67855.46,68406.45,6028,3314,0
2024-05-24 17:00:00,68409.53,68939.07,68366.96,68924.65,8025,3346,0
2024-05-24 18:00:00,68929.5,69258.67,68808.88,68972.81,8270,3008,0
2024-05-24 19:00:00,68967.38,69300.48,68679.84,69153.21,5774,2868,0
2024-05-24 20:00:00,69145.93,69255.68,68853.24,68876.71,5121,3080,0
2024-05-24 21:00:00,68876.63,69019.42,68782.98,68883.96,4455,3125,0
2024-05-24 22:00:00,68883.96,68897.26,68679.79,68790.99,4218,3065,0
2024-05-24 23:00:00,68789.12,68802.59,68435.02,68508.48,4530,3127,0
2024-05-25 00:00:00,68511.86,68659.84,68471.67,68537.41,4379,3047,0
2024-05-25 01:00:00,68537.11,68715.95,68513.1,68621.63,4589,3179,0
2024-05-25 02:00:00,68624.21,68838.09,68575.19,68827.42,4406,2954,0
2024-05-25 03:00:00,68828.43,68891.7,68631.19,68717.72,4341,2885,0
2024-05-25 04:00:00,68713.17,68798.99,68643.21,68743.46,4508,3078,0
2024-05-25 05:00:00,68744.28,68788.1,68665.44,68691.49,4014,3046,0
2024-05-25 06:00:00,68690.91,68743.63,68582.77,68647.66,3839,3063,0
2024-05-25 07:00:00,68645.08,68805.28,68606.64,68723.96,3867,3096,0
2024-05-25 08:00:00,68724.8,69049.51,68687.25,68885.83,4363,2755,0
2024-05-25 09:00:00,68890.05,69161.89,68811.69,69053.73,4407,2516,0
2024-05-25 10:00:00,69054.42,69477.11,69010.28,69385.31,4495,2290,0
2024-05-25 11:00:00,69385.9,69633.28,69079.72,69099.01,5299,2406,0
2024-05-25 12:00:00,69099.3,69308.68,69022.98,69131.71,4721,3041,0
2024-05-25 13:00:00,69126.34,69241.65,68874.47,69022.87,5458,3082,0
2024-05-25 14:00:00,69028.52,69090.9,68920.79,69019.99,5040,3073,0
2024-05-25 15:00:00,69021.43,69232.04,68822.79,68951.38,4744,3180,0
2024-05-25 16:00:00,68950.63,69022.56,68853.06,68959.28,3706,3331,0
2024-05-25 17:00:00,68960.47,69102.17,68907.07,69067.31,4052,3282,0
2024-05-25 18:00:00,69061.44,69245.99,69024.45,69211.28,4049,3101,0
2024-05-25 19:00:00,69211.69,69264.85,69093.83,69164.92,4064,3057,0
2024-05-25 20:00:00,69163.94,69217.72,69043.85,69107.26,4009,3122,0
2024-05-25 21:00:00,69101.91,69189.03,69032.62,69128.11,4096,3085,0
2024-05-25 22:00:00,69134.06,69186.37,69041.38,69127.62,3729,3073,0
2024-05-25 23:00:00,69129.31,69373.99,69128.34,69311.9,3849,3059,0
2024-05-26 00:00:00,69311.78,69349.99,69132.78,69152.29,3822,3054,0
2024-05-26 01:00:00,69156.58,69270.06,69136.26,69151.08,4045,3221,0
2024-05-26 02:00:00,69148.45,69190.01,68793.87,68889.02,5515,3148,0
2024-05-26 03:00:00,68883.11,69135.74,68852.92,69064.75,4787,3262,0
2024-05-26 04:00:00,69068.94,69071.35,68866.74,68964.97,4032,3262,0
2024-05-26 05:00:00,68968.88,69129.03,68884.3,69121.11,3990,3304,0
2024-05-26 06:00:00,69118.25,69181.0,69014.57,69106.61,3826,3144,0
2024-05-26 07:00:00,69108.38,69426.91,69064.56,69334.88,4363,3057,0
2024-05-26 08:00:00,69336.94,69535.76,69049.59,69156.83,4956,2869,0
2024-05-26 09:00:00,69156.83,69244.02,68953.28,69067.44,4594,3278,0
2024-05-26 10:00:00,69067.83,69216.37,69061.84,69199.87,4061,3284,0
2024-05-26 11:00:00,69201.46,69240.92,69008.75,69130.68,4418,3269,0
2024-05-26 12:00:00,69127.0,69145.58,68922.22,68969.6,4092,3353,0
2024-05-26 13:00:00,68969.4,69125.74,68913.23,69119.67,4105,3366,0
2024-05-26 14:00:00,69123.43,69278.47,69005.56,69260.29,4580,3358,0
2024-05-26 15:00:00,69257.67,69372.07,68656.13,68857.81,6477,3161,0
2024-05-26 16:00:00,68860.28,68969.18,68663.75,68793.52,5421,3146,0
2024-05-26 17:00:00,68794.07,68905.57,68667.23,68769.15,4178,3307,0
2024-05-26 18:00:00,68768.36,68816.8,68683.85,68765.81,3488,3323,0
2024-05-26 19:00:00,68765.78,68900.2,68746.94,68846.59,3986,3325,0
2024-05-26 20:00:00,68846.65,68867.91,68665.82,68681.55,3654,3323,0
2024-05-26 21:00:00,68682.64,68690.28,67970.64,68469.63,4845,2906,0
2024-05-26 22:00:00,68469.78,68705.68,68390.96,68538.45,4955,2865,0
2024-05-26 23:00:00,68531.3,68539.31,68280.51,68445.01,5146,2887,0
2024-05-27 00:00:00,68444.67,68809.78,68398.49,68797.52,5062,3215,0
2024-05-27 01:00:00,68803.26,69282.47,68720.75,69046.5,5354,2994,0
2024-05-27 02:00:00,69041.01,69270.19,68969.78,69062.04,6106,3364,0
2024-05-27 03:00:00,69062.85,69191.47,68773.67,68855.85,4981,3382,0
2024-05-27 04:00:00,68852.04,68874.47,68718.06,68744.99,4415,3246,0
2024-05-27 05:00:00,68742.98,68765.82,68257.91,68488.23,5657,3581,0
2024-05-27 06:00:00,68483.81,68579.28,68314.53,68329.12,5412,4095,0
2024-05-27 07:00:00,68328.26,68666.73,68245.73,68591.8,5057,4139,0
2024-05-27 08:00:00,68590.28,68870.63,68450.42,68555.28,5429,3957,0
2024-05-27 09:00:00,68557.2,68611.09,68347.62,68538.48,5257,4206,0
2024-05-27 10:00:00,68543.89,68546.45,68362.74,68515.69,5497,4083,0
2024-05-27 11:00:00,68510.59,68640.14,68174.47,68362.1,5806,4236,0
2024-05-27 12:00:00,68365.09,68598.27,68256.7,68544.86,5563,4532,0
2024-05-27 13:00:00,68550.02,69017.96,68506.94,68884.5,6870,3995,0
2024-05-27 14:00:00,68876.57,69453.74,68762.46,69429.89,7297,3624,0
2024-05-27 15:00:00,69440.11,70451.85,69421.49,70279.74,7714,3146,0
2024-05-27 16:00:00,70281.81,70602.04,70017.45,70036.25,5925,2943,0
2024-05-27 17:00:00,70037.65,70272.25,69946.04,70089.24,4649,3623,0
2024-05-27 18:00:00,70088.56,70195.6,69788.25,69929.33,4539,3547,0
2024-05-27 19:00:00,69933.72,70038.25,68999.62,69188.25,5847,2937,0
2024-05-27 20:00:00,69193.11,69682.79,69129.1,69622.78,4035,4927,0
2024-05-27 21:00:00,69622.14,69844.33,69519.63,69747.13,3649,4771,0
2024-05-27 22:00:00,69753.44,69769.5,69466.71,69523.23,3930,4972,0
