time,open,high,low,close,tick_volume,spread,real_volume
2022-12-21 08:00:00,1816.355,1817.273,1814.14,1815.724,5119,200,0
2022-12-21 09:00:00,1815.755,1815.943,1812.711,1813.187,4234,200,0
2022-12-21 10:00:00,1813.185,1815.073,1812.091,1813.093,3679,200,0
2022-12-21 11:00:00,1813.062,1814.409,1811.854,1813.676,3616,200,0
2022-12-21 12:00:00,1813.707,1815.856,1813.201,1815.726,4093,200,0
2022-12-21 13:00:00,1815.759,1819.73,1815.356,1817.583,6179,200,0
2022-12-21 14:00:00,1817.581,1819.873,1815.615,1818.772,6375,200,0
2022-12-21 15:00:00,1818.738,1823.76,1816.546,1817.783,6904,200,0
2022-12-21 16:00:00,1817.814,1818.266,1814.687,1816.428,5186,200,0
2022-12-21 17:00:00,1816.445,1818.343,1816.445,1816.835,3720,200,0
2022-12-21 18:00:00,1816.822,1817.546,1814.889,1816.977,3609,200,0
2022-12-21 19:00:00,1816.982,1818.303,1813.453,1814.337,3273,200,0
2022-12-21 20:00:00,1814.368,1814.64,1812.782,1814.247,2846,200,0
2022-12-21 21:00:00,1814.215,1815.124,1814.111,1814.555,1347,200,0
2022-12-21 23:00:00,1813.885,1815.548,1813.415,1814.892,1830,200,0
2022-12-22 00:00:00,1814.856,1818.637,1814.583,1818.606,2590,200,0
2022-12-22 01:00:00,1818.635,1819.838,1817.335,1819.429,4248,200,0
2022-12-22 02:00:00,1819.458,1819.904,1817.539,1818.376,3708,200,0
2022-12-22 03:00:00,1818.359,1820.106,1817.833,1819.477,2576,200,0
2022-12-22 04:00:00,1819.476,1820.163,1818.65,1820.123,2165,200,0
2022-12-22 05:00:00,1820.091,1820.365,1818.438,1818.512,2725,200,0
2022-12-22 06:00:00,1818.498,1819.611,1814.08,1814.679,3467,200,0
2022-12-22 07:00:00,1814.654,1817.424,1813.626,1816.908,3271,200,0
2022-12-22 08:00:00,1816.877,1819.565,1816.084,1817.847,4182,200,0
2022-12-22 09:00:00,1817.88,1818.394,1815.206,1816.908,3760,200,0
2022-12-22 10:00:00,1816.915,1816.915,1814.559,1814.57,3464,200,0
2022-12-22 11:00:00,1814.587,1816.75,1813.734,1815.855,3502,200,0
2022-12-22 12:00:00,1815.848,1818.3,1814.886,1818.096,4051,200,0
2022-12-22 13:00:00,1818.094,1819.864,1807.016,1807.674,9225,200,0
2022-12-22 14:00:00,1807.687,1809.944,1798.876,1802.471,9900,200,0
2022-12-22 15:00:00,1802.509,1802.54,1794.476,1795.557,8449,200,0
2022-12-22 16:00:00,1795.577,1797.461,1794.808,1795.407,5080,200,0
2022-12-22 17:00:00,1795.377,1795.475,1792.601,1793.012,3985,200,0
2022-12-22 18:00:00,1793.043,1793.043,1784.764,1785.606,6446,200,0
2022-12-22 19:00:00,1785.639,1789.398,1785.63,1788.995,4529,200,0
2022-12-22 20:00:00,1788.998,1795.049,1788.501,1791.891,4467,200,0
2022-12-22 21:00:00,1791.922,1792.915,1791.067,1792.449,1801,200,0
2022-12-22 23:00:00,1793.407,1793.735,1792.74,1793.44,1814,200,0
2022-12-23 00:00:00,1793.461,1794.616,1791.269,1791.893,2504,200,0
2022-12-23 01:00:00,1791.925,1795.236,1791.278,1794.978,3834,200,0
2022-12-23 02:00:00,1794.952,1795.519,1792.845,1792.896,3377,200,0
2022-12-23 03:00:00,1792.877,1793.987,1792.446,1792.746,2447,200,0
2022-12-23 04:00:00,1792.773,1795.13,1792.479,1794.792,2094,200,0
2022-12-23 05:00:00,1794.765,1796.219,1794.582,1794.751,2910,200,0
2022-12-23 06:00:00,1794.719,1796.198,1794.488,1795.345,2694,200,0
2022-12-23 07:00:00,1795.38,1798.22,1795.224,1797.621,3482,200,0
2022-12-23 08:00:00,1797.595,1798.055,1795.021,1797.407,3916,200,0
2022-12-23 09:00:00,1797.392,1799.201,1796.118,1798.659,3280,200,0
2022-12-23 10:00:00,1798.653,1798.972,1796.723,1798.636,3216,200,0
2022-12-23 11:00:00,1798.626,1799.592,1796.809,1797.736,3381,200,0
2022-12-23 12:00:00,1797.74,1798.495,1796.358,1797.114,3255,200,0
2022-12-23 13:00:00,1797.087,1800.299,1793.223,1794.203,9754,200,0
2022-12-23 14:00:00,1794.237,1795.608,1791.14,1794.025,8563,200,0
2022-12-23 15:00:00,1794.056,1801.104,1791.986,1800.527,7519,200,0
2022-12-23 16:00:00,1800.523,1803.194,1800.244,1800.498,5061,200,0
2022-12-23 17:00:00,1800.5,1801.131,1797.101,1797.191,3789,200,0
2022-12-23 18:00:00,1797.192,1797.684,1793.58,1795.722,3669,200,0
2022-12-23 19:00:00,1795.69,1797.357,1795.4,1797.186,2721,200,0
2022-12-23 20:00:00,1797.191,1797.707,1795.53,1797.707,2693,200,0
2022-12-23 21:00:00,1797.741,1798.785,1797.449,1798.469,1252,200,0
2022-12-26 23:00:00,1799.575,1803.087,1799.248,1800.842,1600,1955,0
2022-12-27 00:00:00,1800.845,1802.8,1800.238,1801.807,2053,200,0
2022-12-27 01:00:00,1801.771,1804.653,1800.601,1804.532,3796,200,0
2022-12-27 02:00:00,1804.54,1806.396,1803.421,1806.396,3050,200,0
2022-12-27 03:00:00,1806.388,1806.41,1804.216,1804.517,2218,200,0
2022-12-27 04:00:00,1804.531,1805.393,1803.843,1805.01,1749,200,0
2022-12-27 05:00:00,1804.989,1807.871,1803.707,1805.842,2971,200,0
2022-12-27 06:00:00,1805.866,1807.39,1804.964,1806.896,3164,200,0
2022-12-27 07:00:00,1806.905,1808.346,1805.429,1805.569,3039,200,0
2022-12-27 08:00:00,1805.6,1808.001,1805.563,1806.461,3540,200,0
2022-12-27 09:00:00,1806.492,1809.728,1806.359,1808.563,3272,200,0
2022-12-27 10:00:00,1808.568,1808.807,1807.011,1808.655,3165,200,0
2022-12-27 11:00:00,1808.657,1810.479,1808.417,1809.79,3039,200,0
2022-12-27 12:00:00,1809.759,1811.413,1808.375,1808.837,3799,200,0
2022-12-27 13:00:00,1808.849,1809.72,1805.918,1806.501,6437,200,0
2022-12-27 14:00:00,1806.48,1810.255,1802.291,1808.052,7150,200,0
2022-12-27 15:00:00,1808.084,1832.979,1807.961,1824.588,12142,200,0
2022-12-27 16:00:00,1824.619,1826.289,1818.772,1820.784,6708,200,0
2022-12-27 17:00:00,1820.754,1821.815,1810.391,1813.703,5895,200,0
2022-12-27 18:00:00,1813.696,1817.373,1812.765,1816.144,4982,200,0
2022-12-27 19:00:00,1816.112,1817.489,1812.172,1812.975,3962,200,0
2022-12-27 20:00:00,1812.977,1814.791,1812.421,1812.729,3125,200,0
2022-12-27 21:00:00,1812.76,1814.174,1812.723,1813.656,1117,200,0
2022-12-27 23:00:00,1814.085,1814.435,1812.27,1812.353,1490,200,0
2022-12-28 00:00:00,1812.377,1813.38,1809.548,1811.033,2674,200,0
2022-12-28 01:00:00,1810.999,1814.566,1810.571,1813.058,4137,200,0
2022-12-28 02:00:00,1813.029,1813.061,1810.163,1811.113,3149,200,0
2022-12-28 03:00:00,1811.08,1812.625,1810.06,1810.109,2287,200,0
2022-12-28 04:00:00,1810.105,1812.239,1809.977,1811.782,2201,200,0
2022-12-28 05:00:00,1811.788,1812.12,1810.213,1810.482,2334,200,0
2022-12-28 06:00:00,1810.452,1811.465,1809.417,1809.994,3000,200,0
2022-12-28 07:00:00,1809.99,1810.355,1807.328,1810.305,3915,200,0
2022-12-28 08:00:00,1810.337,1811.38,1802.969,1803.264,5253,200,0
2022-12-28 09:00:00,1803.233,1803.538,1799.515,1800.13,4749,200,0
2022-12-28 10:00:00,1800.12,1805.256,1799.236,1802.56,3940,200,0
2022-12-28 11:00:00,1802.595,1804.662,1802.44,1803.194,3235,200,0
2022-12-28 12:00:00,1803.216,1806.054,1802.827,1805.955,3608,200,0
2022-12-28 13:00:00,1805.923,1807.548,1803.263,1803.723,5676,200,0
2022-12-28 14:00:00,1803.718,1809.412,1803.455,1805.509,7009,200,0
2022-12-28 15:00:00,1805.454,1805.454,1797.95,1797.95,7789,200,0
2022-12-28 16:00:00,1797.919,1802.698,1796.946,1802.46,5621,200,0
2022-12-28 17:00:00,1802.467,1806.219,1801.52,1805.628,4160,200,0
2022-12-28 18:00:00,1805.625,1809.19,1802.913,1803.629,4428,200,0
2022-12-28 19:00:00,1803.633,1805.952,1802.855,1805.306,3019,200,0
2022-12-28 20:00:00,1805.337,1805.492,1802.77,1804.325,3018,200,0
2022-12-28 21:00:00,1804.291,1804.957,1803.877,1804.192,1105,200,0
2022-12-28 23:00:00,1804.25,1805.937,1803.677,1805.765,1869,200,0
2022-12-29 00:00:00,1805.728,1806.661,1805.094,1806.392,2167,200,0
2022-12-29 01:00:00,1806.378,1808.651,1805.462,1806.516,3663,200,0
2022-12-29 02:00:00,1806.485,1809.34,1805.925,1807.677,2737,200,0
2022-12-29 03:00:00,1807.687,1808.748,1807.233,1807.547,2293,200,0
2022-12-29 04:00:00,1807.579,1809.185,1807.02,1808.937,1844,200,0
2022-12-29 05:00:00,1808.901,1810.101,1807.577,1809.597,2471,200,0
2022-12-29 06:00:00,1809.599,1810.106,1807.32,1808.371,2829,200,0
2022-12-29 07:00:00,1808.376,1809.22,1804.8,1806.281,3458,200,0
2022-12-29 08:00:00,1806.312,1810.475,1806.249,1809.781,3886,200,0
2022-12-29 09:00:00,1809.787,1811.985,1808.676,1808.704,3588,200,0
2022-12-29 10:00:00,1808.693,1809.27,1804.34,1805.221,3350,200,0
2022-12-29 11:00:00,1805.223,1807.486,1804.595,1806.651,3329,200,0
2022-12-29 12:00:00,1806.683,1807.861,1805.193,1806.8,3490,200,0
2022-12-29 13:00:00,1806.794,1812.051,1806.596,1810.257,6422,200,0
2022-12-29 14:00:00,1810.275,1816.745,1808.664,1813.955,7637,200,0
2022-12-29 15:00:00,1813.922,1818.04,1812.545,1813.519,7039,200,0
2022-12-29 16:00:00,1813.549,1816.582,1811.876,1815.57,4645,200,0
2022-12-29 17:00:00,1815.593,1819.842,1815.593,1818.928,4235,200,0
2022-12-29 18:00:00,1818.959,1820.145,1815.801,1816.574,3948,200,0
2022-12-29 19:00:00,1816.575,1818.982,1816.392,1817.264,2885,200,0
2022-12-29 20:00:00,1817.23,1817.232,1814.205,1814.527,3127,200,0
2022-12-29 21:00:00,1814.512,1815.718,1814.351,1814.918,1348,200,0
2022-12-29 23:00:00,1814.618,1815.136,1813.706,1815.096,1605,200,0
2022-12-30 00:00:00,1815.108,1816.122,1814.722,1816.122,1944,200,0
2022-12-30 01:00:00,1816.156,1818.128,1815.554,1817.559,3447,200,0
2022-12-30 02:00:00,1817.547,1818.049,1815.857,1817.975,2509,200,0
2022-12-30 03:00:00,1817.979,1819.076,1816.893,1816.893,2299,200,0
2022-12-30 04:00:00,1816.89,1817.258,1815.603,1815.836,1730,200,0
2022-12-30 05:00:00,1815.833,1819.157,1815.821,1818.85,2530,200,0
2022-12-30 06:00:00,1818.836,1820.173,1818.281,1820.034,2780,200,0
2022-12-30 07:00:00,1820.045,1822.25,1815.257,1816.697,3777,200,0
2022-12-30 08:00:00,1816.728,1818.575,1815.942,1817.122,4043,200,0
2022-12-30 09:00:00,1817.112,1817.266,1814.804,1815.03,3590,200,0
2022-12-30 10:00:00,1815.015,1816.742,1813.189,1816.237,3767,200,0
2022-12-30 11:00:00,1816.217,1820.202,1816.206,1818.917,3687,200,0
2022-12-30 12:00:00,1818.948,1821.109,1818.171,1819.493,3740,200,0
2022-12-30 13:00:00,1819.501,1821.878,1815.932,1821.636,6119,200,0
2022-12-30 14:00:00,1821.667,1824.99,1817.896,1819.006,8799,200,0
2022-12-30 15:00:00,1818.975,1819.527,1814.221,1818.458,8089,200,0
2022-12-30 16:00:00,1818.414,1818.771,1814.286,1816.211,5244,200,0
2022-12-30 17:00:00,1816.246,1823.921,1816.246,1823.848,5115,200,0
2022-12-30 18:00:00,1823.888,1825.985,1818.916,1819.163,6380,200,0
2022-12-30 19:00:00,1819.199,1822.788,1818.517,1821.677,3606,200,0
2022-12-30 20:00:00,1821.681,1824.141,1821.405,1823.431,3324,200,0
2022-12-30 21:00:00,1823.471,1824.68,1822.933,1823.51,1794,200,0
