time,open,high,low,close,tick_volume,spread,real_volume
2024-03-22 09:15:00,2168.771,2169.993,2167.233,2168.652,1179,199,0
2024-03-22 09:30:00,2168.642,2169.29,2166.353,2167.47,1158,199,0
2024-03-22 09:45:00,2167.478,2167.479,2165.634,2166.605,1089,200,0
2024-03-22 10:00:00,2166.652,2167.305,2165.976,2166.017,1121,200,0
2024-03-22 10:15:00,2166.027,2167.515,2165.811,2166.715,1095,200,0
2024-03-22 10:30:00,2166.726,2168.007,2166.051,2167.373,1134,199,0
2024-03-22 10:45:00,2167.372,2168.6,2166.836,2167.165,1176,199,0
2024-03-22 11:00:00,2167.2,2168.095,2166.545,2167.572,1077,199,0
2024-03-22 11:15:00,2167.575,2168.144,2166.471,2167.078,1025,199,0
2024-03-22 11:30:00,2167.089,2167.717,2165.447,2165.962,1158,200,0
2024-03-22 11:45:00,2165.936,2166.625,2165.173,2166.016,1104,200,0
2024-03-22 12:00:00,2166.059,2171.446,2165.775,2171.265,1735,199,0
2024-03-22 12:15:00,2171.228,2174.547,2170.708,2172.78,2276,199,0
2024-03-22 12:30:00,2172.823,2176.252,2171.831,2175.468,1946,199,0
2024-03-22 12:45:00,2175.413,2175.912,2173.689,2174.508,1511,199,0
2024-03-22 13:00:00,2174.482,2175.787,2172.515,2174.348,1640,199,0
2024-03-22 13:15:00,2174.405,2176.107,2173.913,2174.492,1595,199,0
2024-03-22 13:30:00,2174.534,2176.548,2173.104,2175.676,2755,199,0
2024-03-22 13:45:00,2175.723,2180.057,2175.653,2178.031,2359,199,0
2024-03-22 14:00:00,2178.081,2179.889,2173.96,2174.476,2600,199,0
2024-03-22 14:15:00,2174.43,2174.928,2172.462,2174.655,2081,199,0
2024-03-22 14:30:00,2174.709,2175.942,2171.142,2174.32,2306,199,0
2024-03-22 14:45:00,2174.265,2175.086,2172.011,2173.84,1729,199,0
2024-03-22 15:00:00,2173.864,2173.864,2168.58,2169.499,1850,199,0
2024-03-22 15:15:00,2169.493,2170.391,2166.841,2169.44,1962,199,0
2024-03-22 15:30:00,2169.403,2169.403,2167.123,2168.125,1693,200,0
2024-03-22 15:45:00,2168.156,2168.617,2165.404,2166.095,1494,200,0
2024-03-22 16:00:00,2166.059,2167.465,2165.656,2166.06,1437,199,0
2024-03-22 16:15:00,2166.055,2166.528,2165.109,2165.621,1231,200,0
2024-03-22 16:30:00,2165.575,2165.853,2164.303,2164.327,1183,200,0
2024-03-22 16:45:00,2164.381,2164.495,2161.595,2162.578,1593,199,0
2024-03-22 17:00:00,2162.628,2164.896,2162.628,2163.07,1357,199,0
2024-03-22 17:15:00,2163.073,2163.949,2157.007,2158.466,2199,199,0
2024-03-22 17:30:00,2158.516,2160.449,2157.847,2159.086,1503,199,0
2024-03-22 17:45:00,2159.067,2160.625,2158.392,2159.153,1244,199,0
2024-03-22 18:00:00,2159.104,2161.164,2158.731,2161.003,1149,199,0
2024-03-22 18:15:00,2161.017,2164.729,2160.873,2163.892,1351,200,0
2024-03-22 18:30:00,2164.003,2164.05,2162.076,2162.096,1033,199,0
2024-03-22 18:45:00,2162.144,2163.069,2162.085,2163.069,954,199,0
2024-03-22 19:00:00,2163.083,2163.479,2161.931,2162.517,950,199,0
2024-03-22 19:15:00,2162.526,2163.817,2161.802,2163.157,853,199,0
2024-03-22 19:30:00,2163.116,2164.735,2162.77,2164.497,757,199,0
2024-03-22 19:45:00,2164.462,2165.144,2163.382,2163.985,922,200,0
2024-03-22 20:00:00,2164.021,2166.12,2163.567,2165.605,893,199,0
2024-03-22 20:15:00,2165.567,2167.182,2165.376,2165.957,740,199,0
2024-03-22 20:30:00,2166.005,2166.005,2164.827,2165.415,688,199,0
2024-03-22 20:45:00,2165.413,2165.681,2164.831,2165.348,528,199,0
2024-03-24 22:00:00,2166.313,2167.822,2165.841,2167.799,477,199,0
2024-03-24 22:15:00,2167.801,2167.801,2165.904,2166.241,516,199,0
2024-03-24 22:30:00,2166.264,2166.264,2165.07,2165.765,657,200,0
2024-03-24 22:45:00,2165.729,2166.91,2165.386,2166.416,637,199,0
2024-03-24 23:00:00,2166.404,2168.555,2165.963,2167.714,880,200,0
2024-03-24 23:15:00,2167.725,2168.631,2166.843,2166.956,769,200,0
2024-03-24 23:30:00,2166.946,2168.478,2166.768,2167.826,858,200,0
2024-03-24 23:45:00,2167.856,2168.893,2167.71,2168.337,849,199,0
2024-03-25 00:00:00,2168.315,2169.414,2166.952,2167.581,1029,199,0
2024-03-25 00:15:00,2167.568,2167.568,2164.01,2164.88,1065,199,0
2024-03-25 00:30:00,2164.885,2166.254,2164.206,2164.752,1177,199,0
2024-03-25 00:45:00,2164.731,2165.711,2164.37,2165.448,1108,199,0
2024-03-25 01:00:00,2165.489,2166.264,2163.914,2165.649,1458,199,0
2024-03-25 01:15:00,2165.657,2173.863,2165.608,2172.415,3418,199,0
2024-03-25 01:30:00,2172.368,2176.912,2171.962,2175.393,2760,199,0
2024-03-25 01:45:00,2175.424,2175.796,2173.739,2175.127,1429,200,0
2024-03-25 02:00:00,2175.106,2176.527,2173.721,2175.886,1332,199,0
2024-03-25 02:15:00,2175.851,2177.019,2175.113,2175.402,1087,199,0
2024-03-25 02:30:00,2175.443,2178.328,2175.224,2176.377,1165,199,0
2024-03-25 02:45:00,2176.328,2176.49,2174.889,2175.096,977,199,0
2024-03-25 03:00:00,2175.018,2175.102,2172.94,2173.753,1078,199,0
2024-03-25 03:15:00,2173.748,2174.352,2171.347,2171.395,978,200,0
2024-03-25 03:30:00,2171.444,2171.986,2170.568,2171.502,1236,200,0
2024-03-25 03:45:00,2171.497,2172.736,2170.054,2170.602,965,199,0
2024-03-25 04:00:00,2170.609,2171.614,2170.014,2170.77,839,199,0
2024-03-25 04:15:00,2170.766,2171.143,2170.246,2170.576,704,200,0
2024-03-25 04:30:00,2170.603,2170.635,2169.543,2170.073,761,200,0
2024-03-25 04:45:00,2170.06,2170.154,2169.107,2169.397,658,199,0
2024-03-25 05:00:00,2169.438,2170.237,2168.799,2169.381,762,199,0
2024-03-25 05:15:00,2169.378,2169.378,2167.737,2168.317,809,199,0
2024-03-25 05:30:00,2168.359,2170.724,2168.046,2169.835,1221,200,0
2024-03-25 05:45:00,2169.84,2171.025,2169.191,2169.818,927,199,0
2024-03-25 06:00:00,2169.828,2170.491,2167.049,2167.733,1055,199,0
2024-03-25 06:15:00,2167.751,2167.751,2165.77,2167.201,1111,200,0
2024-03-25 06:30:00,2167.194,2167.41,2164.254,2165.885,1236,200,0
2024-03-25 06:45:00,2165.868,2166.813,2164.839,2165.435,1110,199,0
2024-03-25 07:00:00,2165.413,2166.832,2163.42,2166.686,1158,200,0
2024-03-25 07:15:00,2166.692,2167.348,2165.633,2166.788,1065,199,0
2024-03-25 07:30:00,2166.734,2168.742,2164.819,2167.439,1360,199,0
2024-03-25 07:45:00,2167.479,2168.467,2165.156,2165.813,1355,200,0
2024-03-25 08:00:00,2165.767,2169.009,2164.934,2167.781,1571,199,0
2024-03-25 08:15:00,2167.836,2167.998,2166.018,2166.296,1204,199,0
2024-03-25 08:30:00,2166.258,2166.885,2163.921,2164.111,1187,199,0
2024-03-25 08:45:00,2164.154,2165.86,2163.815,2165.639,1206,200,0
2024-03-25 09:00:00,2165.682,2166.078,2164.591,2164.662,1117,200,0
2024-03-25 09:15:00,2164.623,2165.974,2164.355,2165.579,1006,199,0
2024-03-25 09:30:00,2165.577,2168.641,2164.398,2168.641,1139,199,0
2024-03-25 09:45:00,2168.679,2168.749,2167.257,2168.382,1302,199,0
2024-03-25 10:00:00,2168.374,2170.056,2167.866,2169.849,1084,200,0
2024-03-25 10:15:00,2169.822,2171.068,2169.101,2169.195,1060,200,0
2024-03-25 10:30:00,2169.218,2169.682,2167.584,2168.547,1121,199,0
2024-03-25 10:45:00,2168.568,2169.337,2167.731,2168.335,1079,199,0
2024-03-25 11:00:00,2168.305,2171.122,2167.856,2171.064,1017,200,0
2024-03-25 11:15:00,2171.006,2171.844,2170.623,2171.39,1060,199,0
2024-03-25 11:30:00,2171.387,2171.612,2169.433,2170.533,1185,199,0
2024-03-25 11:45:00,2170.484,2171.13,2169.31,2170.397,1089,200,0
2024-03-25 12:00:00,2170.437,2174.34,2170.266,2173.863,1471,199,0
2024-03-25 12:15:00,2173.812,2175.987,2172.849,2175.766,1891,200,0
2024-03-25 12:30:00,2175.857,2177.016,2175.012,2176.058,1568,200,0
2024-03-25 12:45:00,2176.031,2176.722,2174.341,2174.426,1388,199,0
2024-03-25 13:00:00,2174.423,2176.064,2173.725,2175.067,1663,199,0
2024-03-25 13:15:00,2175.112,2175.972,2172.972,2173.167,1424,199,0
2024-03-25 13:30:00,2173.163,2181.259,2172.952,2178.511,2550,199,0
2024-03-25 13:45:00,2178.455,2178.841,2175.717,2177.094,1718,199,0
2024-03-25 14:00:00,2177.138,2179.887,2177.055,2179.887,1782,199,0
2024-03-25 14:15:00,2179.931,2180.483,2176.994,2177.368,1715,199,0
2024-03-25 14:30:00,2177.326,2177.358,2175.268,2176.481,1620,199,0
2024-03-25 14:45:00,2176.524,2179.196,2176.384,2177.846,1481,199,0
2024-03-25 15:00:00,2177.877,2177.909,2176.166,2177.068,1374,199,0
2024-03-25 15:15:00,2177.07,2177.452,2174.906,2175.479,1271,199,0
2024-03-25 15:30:00,2175.466,2176.894,2175.204,2176.516,1159,199,0
2024-03-25 15:45:00,2176.482,2177.37,2174.911,2175.407,1204,199,0
2024-03-25 16:00:00,2175.372,2176.611,2175.25,2176.563,1163,199,0
2024-03-25 16:15:00,2176.546,2177.796,2176.191,2177.343,1068,200,0
2024-03-25 16:30:00,2177.356,2177.563,2174.975,2175.573,1047,199,0
2024-03-25 16:45:00,2175.568,2175.915,2174.988,2175.757,1044,199,0
2024-03-25 17:00:00,2175.763,2176.578,2175.264,2175.324,1135,199,0
2024-03-25 17:15:00,2175.31,2175.884,2174.414,2175.609,1190,199,0
2024-03-25 17:30:00,2175.615,2176.629,2174.806,2175.021,967,199,0
2024-03-25 17:45:00,2175.008,2175.285,2174.193,2174.711,925,199,0
2024-03-25 18:00:00,2174.651,2174.651,2172.869,2173.181,792,386,0
2024-03-25 18:15:00,2173.182,2174.339,2173.115,2174.04,702,386,0
2024-03-25 18:30:00,2174.059,2174.154,2173.293,2173.769,708,385,0
2024-03-25 18:45:00,2173.763,2173.976,2172.956,2173.215,739,200,0
2024-03-25 19:00:00,2173.218,2173.687,2170.683,2171.592,913,199,0
2024-03-25 19:15:00,2171.639,2172.561,2171.398,2172.453,860,199,0
2024-03-25 19:30:00,2172.452,2173.025,2171.677,2171.793,763,200,0
2024-03-25 19:45:00,2171.791,2172.026,2170.675,2170.945,783,199,0
2024-03-25 20:00:00,2170.992,2171.661,2170.739,2171.62,568,200,0
2024-03-25 20:15:00,2171.607,2171.747,2171.085,2171.442,441,200,0
2024-03-25 20:30:00,2171.447,2172.263,2171.322,2171.738,447,199,0
2024-03-25 20:45:00,2171.741,2171.741,2170.95,2171.311,413,200,0
2024-03-25 22:00:00,2171.673,2172.141,2170.93,2171.916,457,600,0
2024-03-25 22:15:00,2171.961,2172.775,2171.712,2172.418,416,599,0
2024-03-25 22:30:00,2172.412,2173.296,2171.317,2172.638,477,600,0
2024-03-25 22:45:00,2172.697,2173.146,2171.656,2171.855,360,599,0
2024-03-25 23:00:00,2171.853,2173.305,2171.818,2172.534,745,199,0
2024-03-25 23:15:00,2172.529,2173.275,2171.907,2172.2,575,200,0
2024-03-25 23:30:00,2172.197,2172.269,2171.223,2172.153,663,200,0
2024-03-25 23:45:00,2172.106,2173.177,2171.541,2172.876,586,200,0
2024-03-26 00:00:00,2172.885,2173.356,2172.349,2172.762,868,199,0
2024-03-26 00:15:00,2172.762,2173.36,2172.308,2173.327,614,200,0
2024-03-26 00:30:00,2173.325,2174.407,2173.301,2174.104,832,200,0
2024-03-26 00:45:00,2174.106,2174.35,2173.61,2173.838,724,199,0
2024-03-26 01:00:00,2173.823,2174.062,2170.639,2172.18,1389,199,0
2024-03-26 01:15:00,2172.135,2174.262,2170.852,2171.372,1411,199,0
2024-03-26 01:30:00,2171.404,2171.763,2168.678,2169.377,1264,199,0
2024-03-26 01:45:00,2169.389,2169.705,2167.543,2169.431,1594,200,0
2024-03-26 02:00:00,2169.47,2170.376,2169.219,2169.854,866,199,0
2024-03-26 02:15:00,2169.847,2171.469,2169.614,2171.144,734,200,0
2024-03-26 02:30:00,2171.142,2171.578,2170.261,2170.891,847,200,0
2024-03-26 02:45:00,2170.896,2171.262,2170.12,2170.734,766,200,0
2024-03-26 03:00:00,2170.705,2171.153,2169.581,2169.733,810,200,0
2024-03-26 03:15:00,2169.782,2170.959,2169.701,2170.622,721,200,0
2024-03-26 03:30:00,2170.599,2172.413,2170.192,2170.334,1053,200,0
2024-03-26 03:45:00,2170.346,2171.114,2169.992,2170.345,615,200,0
2024-03-26 04:00:00,2170.355,2170.86,2170.089,2170.587,540,200,0
2024-03-26 04:15:00,2170.619,2172.041,2170.323,2171.511,688,200,0
2024-03-26 04:30:00,2171.517,2171.554,2170.903,2170.923,492,200,0
2024-03-26 04:45:00,2170.926,2172.715,2170.926,2172.261,539,199,0
2024-03-26 05:00:00,2172.216,2172.821,2171.706,2172.458,678,200,0
2024-03-26 05:15:00,2172.452,2172.564,2171.344,2171.765,552,200,0
2024-03-26 05:30:00,2171.769,2173.018,2171.481,2171.533,996,199,0
2024-03-26 05:45:00,2171.553,2173.336,2171.553,2172.921,864,199,0
2024-03-26 06:00:00,2172.87,2174.073,2172.476,2173.233,951,200,0
2024-03-26 06:15:00,2173.277,2173.461,2171.612,2171.981,1083,199,0
2024-03-26 06:30:00,2172.021,2172.849,2171.544,2171.822,1131,200,0
2024-03-26 06:45:00,2171.826,2172.076,2170.523,2171.475,881,199,0
2024-03-26 07:00:00,2171.434,2171.772,2169.996,2170.219,987,200,0
2024-03-26 07:15:00,2170.228,2171.623,2169.584,2171.603,955,200,0
2024-03-26 07:30:00,2171.597,2173.964,2171.513,2173.908,1022,200,0
2024-03-26 07:45:00,2173.851,2174.175,2172.728,2173.008,947,200,0
2024-03-26 08:00:00,2172.99,2173.521,2171.563,2173.503,1103,199,0
2024-03-26 08:15:00,2173.501,2177.27,2173.472,2177.021,1326,199,0
2024-03-26 08:30:00,2177.064,2179.266,2176.798,2178.045,1376,199,0
2024-03-26 08:45:00,2178.037,2178.472,2176.818,2178.196,1004,200,0
2024-03-26 09:00:00,2178.204,2183.792,2178.204,2183.773,1249,199,0
2024-03-26 09:15:00,2183.722,2185.619,2181.856,2185.063,1450,199,0
2024-03-26 09:30:00,2185.097,2195.21,2185.097,2191.838,2854,200,0
2024-03-26 09:45:00,2191.889,2192.383,2190.076,2190.823,1805,199,0
2024-03-26 10:00:00,2190.846,2193.134,2190.666,2192.128,1405,200,0
2024-03-26 10:15:00,2192.186,2194.602,2191.34,2193.456,1586,199,0
2024-03-26 10:30:00,2193.436,2195.034,2192.65,2193.051,1535,199,0
2024-03-26 10:45:00,2193.092,2200.057,2192.917,2197.653,2198,199,0
2024-03-26 11:00:00,2197.662,2199.077,2196.304,2197.663,1497,199,0
2024-03-26 11:15:00,2197.633,2198.576,2194.984,2195.556,1566,199,0
2024-03-26 11:30:00,2195.537,2196.955,2194.997,2196.79,1191,200,0
2024-03-26 11:45:00,2196.813,2197.976,2195.194,2196.423,1503,199,0
2024-03-26 12:00:00,2196.46,2197.193,2195.499,2196.367,1356,199,0
2024-03-26 12:15:00,2196.358,2197.326,2193.186,2193.936,1616,199,0
2024-03-26 12:30:00,2193.881,2194.417,2189.59,2190.064,2072,199,0
2024-03-26 12:45:00,2190.096,2190.955,2186.614,2187.947,1956,199,0
2024-03-26 13:00:00,2187.983,2192.106,2185.703,2191.665,2215,199,0
2024-03-26 13:15:00,2191.718,2192.897,2187.956,2188.937,1889,199,0
2024-03-26 13:30:00,2188.906,2189.953,2178.293,2180.796,3870,199,0
2024-03-26 13:45:00,2180.83,2184.503,2180.229,2183.056,2608,199,0
2024-03-26 14:00:00,2182.992,2186.329,2181.6,2182.029,2270,199,0
2024-03-26 14:15:00,2181.979,2185.259,2180.621,2182.311,2199,199,0
2024-03-26 14:30:00,2182.355,2183.643,2179.062,2183.327,2062,199,0
2024-03-26 14:45:00,2183.36,2183.474,2179.29,2179.29,1863,199,0
2024-03-26 15:00:00,2179.262,2181.489,2174.632,2176.986,2290,199,0
2024-03-26 15:15:00,2176.96,2178.909,2175.61,2177.982,1763,199,0
2024-03-26 15:30:00,2177.93,2177.93,2171.673,2174.274,2201,199,0
2024-03-26 15:45:00,2174.326,2175.745,2173.594,2174.244,1776,200,0
2024-03-26 16:00:00,2174.293,2176.385,2174.249,2176.182,1739,199,0
2024-03-26 16:15:00,2176.202,2176.985,2175.485,2176.689,1224,200,0
2024-03-26 16:30:00,2176.709,2178.428,2176.285,2176.865,1107,199,0
2024-03-26 16:45:00,2176.855,2177.886,2176.429,2176.765,1091,199,0
2024-03-26 17:00:00,2176.821,2178.187,2175.924,2177.871,1446,199,0
2024-03-26 17:15:00,2177.848,2178.203,2176.717,2176.742,1212,199,0
2024-03-26 17:30:00,2176.722,2179.22,2176.722,2177.352,1066,200,0
2024-03-26 17:45:00,2177.381,2177.805,2176.624,2176.727,947,199,0
2024-03-26 18:00:00,2176.68,2177.121,2176.011,2176.201,962,199,0
2024-03-26 18:15:00,2176.195,2177.468,2175.874,2177.039,946,200,0
2024-03-26 18:30:00,2177.101,2178.474,2177.101,2178.474,824,199,0
2024-03-26 18:45:00,2178.467,2178.515,2177.272,2177.661,822,199,0
2024-03-26 19:00:00,2177.646,2178.029,2176.546,2177.203,867,200,0
2024-03-26 19:15:00,2177.203,2177.321,2176.607,2176.656,808,200,0
2024-03-26 19:30:00,2176.702,2178.071,2176.63,2177.692,733,200,0
2024-03-26 19:45:00,2177.685,2178.147,2177.47,2177.875,692,200,0
2024-03-26 20:00:00,2177.919,2178.02,2176.568,2177.097,513,200,0
2024-03-26 20:15:00,2177.083,2177.187,2175.871,2175.914,478,200,0
2024-03-26 20:30:00,2175.914,2176.151,2174.605,2175.527,565,200,0
2024-03-26 20:45:00,2175.526,2178.294,2175.474,2177.828,523,200,0
2024-03-26 22:00:00,2177.304,2178.601,2176.658,2178.222,417,600,0
2024-03-26 22:15:00,2178.151,2179.394,2177.609,2177.903,397,599,0
2024-03-26 22:30:00,2177.977,2179.173,2177.609,2178.252,427,599,0
2024-03-26 22:45:00,2178.248,2179.016,2177.877,2178.16,377,600,0
2024-03-26 23:00:00,2178.184,2178.823,2177.941,2178.466,492,200,0
2024-03-26 23:15:00,2178.472,2178.91,2178.262,2178.528,363,199,0
2024-03-26 23:30:00,2178.531,2179.146,2178.312,2179.112,503,200,0
2024-03-26 23:45:00,2179.069,2179.945,2178.981,2179.467,794,199,0
2024-03-27 00:00:00,2179.462,2180.154,2178.52,2178.606,699,200,0
2024-03-27 00:15:00,2178.603,2178.729,2177.225,2177.713,647,200,0
2024-03-27 00:30:00,2177.713,2178.166,2176.582,2177.139,745,199,0
2024-03-27 00:45:00,2177.14,2178.371,2177.092,2177.433,654,199,0
2024-03-27 01:00:00,2177.47,2180.312,2177.37,2179.067,1179,199,0
2024-03-27 01:15:00,2179.064,2179.933,2177.974,2178.653,1078,200,0
2024-03-27 01:30:00,2178.604,2179.262,2173.124,2175.264,1637,199,0
2024-03-27 01:45:00,2175.288,2175.476,2173.585,2175.148,1518,200,0
2024-03-27 02:00:00,2175.125,2177.593,2174.857,2176.538,1090,199,0
2024-03-27 02:15:00,2176.509,2176.956,2175.727,2176.773,713,199,0
2024-03-27 02:30:00,2176.791,2177.205,2174.993,2175.328,1023,200,0
2024-03-27 02:45:00,2175.341,2176.056,2174.684,2175.954,909,200,0
2024-03-27 03:00:00,2175.959,2180.62,2175.648,2180.212,1422,200,0
2024-03-27 03:15:00,2180.168,2181.628,2178.558,2179.335,1562,200,0
2024-03-27 03:30:00,2179.335,2179.597,2178.024,2178.108,685,200,0
2024-03-27 03:45:00,2178.107,2178.582,2177.722,2177.722,537,199,0
2024-03-27 04:00:00,2177.704,2179.259,2177.27,2179.081,624,199,0
2024-03-27 04:15:00,2179.085,2180.07,2178.8,2179.472,618,199,0
2024-03-27 04:30:00,2179.434,2179.542,2178.114,2178.155,641,199,0
2024-03-27 04:45:00,2178.119,2179.075,2178.088,2178.353,667,199,0
2024-03-27 05:00:00,2178.342,2178.46,2176.421,2176.633,694,199,0
2024-03-27 05:15:00,2176.634,2177.621,2176.105,2177.514,618,200,0
2024-03-27 05:30:00,2177.518,2177.978,2175.642,2176.895,1076,200,0
2024-03-27 05:45:00,2176.917,2177.705,2176.19,2176.974,850,200,0
2024-03-27 06:00:00,2176.978,2179.099,2176.497,2178.549,949,199,0
2024-03-27 06:15:00,2178.594,2178.91,2177.704,2178.314,786,200,0
2024-03-27 06:30:00,2178.293,2178.689,2177.343,2178.501,815,200,0
2024-03-27 06:45:00,2178.501,2180.02,2177.432,2177.71,1006,199,0
2024-03-27 07:00:00,2177.664,2180.413,2176.962,2179.253,1148,200,0
2024-03-27 07:15:00,2179.252,2180.054,2178.645,2179.946,1226,200,0
2024-03-27 07:30:00,2179.94,2180.003,2178.541,2179.208,974,200,0
2024-03-27 07:45:00,2179.204,2180.788,2179.077,2180.488,945,200,0
2024-03-27 08:00:00,2180.526,2181.542,2180.214,2181.276,1025,199,0
2024-03-27 08:15:00,2181.241,2182.675,2179.249,2179.552,1044,199,0
2024-03-27 08:30:00,2179.52,2179.791,2177.093,2177.172,1077,199,0
2024-03-27 08:45:00,2177.192,2178.449,2176.454,2177.36,1207,199,0
2024-03-27 09:00:00,2177.314,2181.133,2176.536,2180.897,1451,200,0
2024-03-27 09:15:00,2180.867,2181.641,2179.709,2179.98,1237,200,0
2024-03-27 09:30:00,2179.961,2193.889,2179.465,2188.899,1824,200,0
2024-03-27 09:45:00,2188.814,2191.97,2187.11,2189.216,2564,199,0
2024-03-27 10:00:00,2189.191,2191.899,2188.673,2191.594,1513,199,0
2024-03-27 10:15:00,2191.545,2194.319,2190.566,2192.772,1710,199,0
2024-03-27 10:30:00,2192.83,2193.266,2190.889,2191.722,1719,199,0
2024-03-27 10:45:00,2191.705,2194.506,2191.329,2193.745,1313,200,0
2024-03-27 11:00:00,2193.697,2196.048,2193.374,2194.531,1521,199,0
2024-03-27 11:15:00,2194.505,2197.302,2194.467,2195.863,1613,199,0
2024-03-27 11:30:00,2195.912,2197.586,2190.757,2191.004,1543,199,0
2024-03-27 11:45:00,2191.033,2191.844,2187.259,2188.387,1971,200,0
2024-03-27 12:00:00,2188.442,2188.949,2184.324,2186.382,2339,199,0
2024-03-27 12:15:00,2186.395,2189.355,2185.432,2187.312,2005,199,0
2024-03-27 12:30:00,2187.28,2188.946,2185.272,2186.494,1690,199,0
2024-03-27 12:45:00,2186.496,2188.162,2185.893,2186.03,1674,199,0
2024-03-27 13:00:00,2186.074,2186.75,2183.416,2186.089,1986,200,0
2024-03-27 13:15:00,2186.054,2187.167,2185.537,2185.745,1500,199,0
2024-03-27 13:30:00,2185.755,2193.174,2185.423,2190.384,3209,199,0
2024-03-27 13:45:00,2190.415,2193.436,2188.371,2193.305,2370,199,0
2024-03-27 14:00:00,2193.257,2194.069,2189.799,2191.85,2588,199,0
2024-03-27 14:15:00,2191.915,2192.741,2189.779,2192.18,1768,199,0
2024-03-27 14:30:00,2192.225,2193.23,2191.207,2192.627,1780,199,0
2024-03-27 14:45:00,2192.638,2195.244,2192.083,2193.389,1760,199,0
2024-03-27 15:00:00,2193.357,2194.093,2192.001,2192.675,1590,199,0
2024-03-27 15:15:00,2192.7,2193.044,2189.521,2189.538,1445,199,0
2024-03-27 15:30:00,2189.55,2190.621,2188.387,2190.287,1387,199,0
2024-03-27 15:45:00,2190.287,2190.571,2189.088,2190.502,1152,199,0
2024-03-27 16:00:00,2190.476,2191.356,2189.829,2190.996,1176,199,0
2024-03-27 16:15:00,2190.959,2191.948,2190.083,2191.32,1259,199,0
2024-03-27 16:30:00,2191.368,2192.726,2191.248,2191.657,1136,199,0
2024-03-27 16:45:00,2191.703,2192.613,2190.772,2192.398,1052,199,0
2024-03-27 17:00:00,2192.344,2193.517,2191.011,2191.777,1257,199,0
2024-03-27 17:15:00,2191.775,2194.086,2191.368,2191.98,1276,199,0
2024-03-27 17:30:00,2191.999,2192.234,2189.85,2190.551,1199,199,0
2024-03-27 17:45:00,2190.558,2191.234,2189.03,2190.348,1021,199,0
2024-03-27 18:00:00,2190.364,2190.655,2188.994,2190.401,949,199,0
2024-03-27 18:15:00,2190.428,2190.586,2189.805,2189.992,883,199,0
2024-03-27 18:30:00,2190.039,2191.259,2190.039,2190.848,872,199,0
2024-03-27 18:45:00,2190.865,2192.389,2190.826,2192.389,860,199,0
2024-03-27 19:00:00,2192.417,2192.53,2190.934,2191.173,824,199,0
2024-03-27 19:15:00,2191.123,2191.532,2190.914,2191.284,749,199,0
2024-03-27 19:30:00,2191.294,2192.032,2190.774,2191.967,804,200,0
2024-03-27 19:45:00,2191.962,2194.215,2191.505,2193.278,901,200,0
2024-03-27 20:00:00,2193.332,2194.88,2192.907,2193.45,906,199,0
2024-03-27 20:15:00,2193.495,2195.135,2193.495,2194.698,774,199,0
2024-03-27 20:30:00,2194.693,2195.208,2194.422,2194.478,687,199,0
2024-03-27 20:45:00,2194.485,2195.023,2194.425,2194.655,489,200,0
2024-03-27 22:00:00,2192.252,2194.048,2191.188,2192.925,796,600,0
2024-03-27 22:15:00,2193.002,2193.368,2191.809,2192.616,483,600,0
2024-03-27 22:30:00,2192.619,2192.837,2191.409,2191.904,500,600,0
2024-03-27 22:45:00,2191.953,2192.37,2189.595,2192.095,543,599,0
2024-03-27 23:00:00,2192.163,2192.163,2191.068,2191.441,643,200,0
2024-03-27 23:15:00,2191.447,2191.809,2191.291,2191.578,368,200,0
2024-03-27 23:30:00,2191.58,2192.403,2191.238,2191.238,512,200,0
2024-03-27 23:45:00,2191.241,2191.751,2190.641,2190.969,576,200,0
2024-03-28 00:00:00,2190.723,2190.879,2187.317,2187.943,1274,199,0
2024-03-28 00:15:00,2187.929,2189.963,2187.929,2189.136,866,199,0
2024-03-28 00:30:00,2189.129,2190.407,2188.343,2188.592,884,200,0
2024-03-28 00:45:00,2188.579,2190.013,2188.537,2189.042,935,200,0
2024-03-28 01:00:00,2189.059,2189.694,2187.527,2188.064,1135,199,0
2024-03-28 01:15:00,2188.079,2190.469,2187.934,2190.317,1032,199,0
2024-03-28 01:30:00,2190.327,2190.51,2188.22,2188.373,1091,199,0
2024-03-28 01:45:00,2188.428,2190.336,2188.305,2189.362,949,199,0
2024-03-28 02:00:00,2189.41,2191.39,2189.105,2191.213,956,199,0
2024-03-28 02:15:00,2191.208,2194.48,2191.053,2193.95,1244,199,0
2024-03-28 02:30:00,2193.949,2196.001,2193.297,2194.028,1229,200,0
2024-03-28 02:45:00,2194.009,2195.456,2193.3,2194.791,1049,199,0
2024-03-28 03:00:00,2194.76,2195.167,2194.036,2194.674,883,199,0
2024-03-28 03:15:00,2194.684,2195.375,2194.034,2194.702,1060,200,0
2024-03-28 03:30:00,2194.662,2196.438,2194.562,2195.672,795,200,0
2024-03-28 03:45:00,2195.669,2195.861,2194.145,2194.771,681,199,0
2024-03-28 04:00:00,2194.753,2196.396,2194.293,2196.274,592,200,0
2024-03-28 04:15:00,2196.278,2196.914,2195.318,2195.857,679,199,0
2024-03-28 04:30:00,2195.853,2196.226,2194.697,2195.012,673,200,0
2024-03-28 04:45:00,2194.977,2195.768,2194.939,2195.553,542,200,0
2024-03-28 05:00:00,2195.502,2195.998,2194.397,2195.068,704,199,0
2024-03-28 05:15:00,2195.069,2196.129,2194.743,2195.891,726,199,0
