time,open,high,low,close,tick_volume,spread,real_volume
2022-12-15 04:00:00,17723.64,17727.55,17678.25,17703.74,3428,802,0
2022-12-15 05:00:00,17704.53,17735.48,17687.27,17710.7,3397,773,0
2022-12-15 06:00:00,17711.8,17745.58,17702.83,17718.01,3440,833,0
2022-12-15 07:00:00,17717.47,17739.06,17680.89,17693.44,3473,710,0
2022-12-15 08:00:00,17694.2,17711.38,17624.88,17627.96,3527,754,0
2022-12-15 09:00:00,17626.08,17694.69,17613.71,17694.57,3476,736,0
2022-12-15 10:00:00,17694.42,17694.67,17644.85,17668.47,3426,655,0
2022-12-15 11:00:00,17667.85,17726.14,17652.08,17722.18,3496,786,0
2022-12-15 12:00:00,17722.71,17726.51,17663.99,17684.33,3476,794,0
2022-12-15 13:00:00,17685.81,17693.8,17462.65,17503.52,4122,538,0
2022-12-15 14:00:00,17506.32,17544.42,17416.33,17450.22,3616,765,0
2022-12-15 15:00:00,17452.23,17485.26,17385.95,17430.6,3608,802,0
2022-12-15 16:00:00,17431.62,17446.35,17346.61,17403.81,3565,892,0
2022-12-15 17:00:00,17404.12,17437.74,17378.64,17404.25,3523,876,0
2022-12-15 18:00:00,17404.78,17422.95,17325.5,17401.57,3569,825,0
2022-12-15 19:00:00,17401.78,17468.22,17385.6,17444.58,3550,869,0
2022-12-15 20:00:00,17446.6,17457.6,17415.72,17421.0,3466,905,0
2022-12-15 21:00:00,17418.23,17426.86,17342.86,17391.15,3507,649,0
2022-12-15 22:00:00,17391.63,17403.02,17276.76,17336.18,3624,902,0
2022-12-15 23:00:00,17336.56,17374.93,17294.33,17356.78,3546,860,0
2022-12-16 00:00:00,17359.38,17423.98,17346.67,17422.69,3518,772,0
2022-12-16 01:00:00,17422.87,17425.95,17375.99,17393.51,3443,858,0
2022-12-16 02:00:00,17393.35,17425.01,17388.63,17402.59,3447,1036,0
